17.062500 17 4 3.317507e-08 3.334970e-08 1.464425e-13
2.203125 18 1 1.294314e-11 1.408242e-11 2.024534e-17
3.937500 18 2 2.535107e-10 2.440995e-10 3.701163e-15
9.000000 18 3 3.189343e-09 3.312325e-09 5.405543e-15
19.078125 18 4 3.247676e-08 3.269495e-08 3.052505e-13
2.015625 19 1 1.445478e-11 1.539573e-11 2.219404e-15
3.890625 19 2 2.235299e-10 2.187723e-10 1.148057e-14
10.828125 19 3 3.603749e-09 3.426203e-09 4.357694e-15
18.281250 19 4 3.089095e-08 3.121092e-08 1.501077e-13
2.250000 20 1 1.185420e-11 1.207489e-11 6.266525e-16
4.593750 20 2 2.388460e-10 2.419448e-10 1.803371e-14
8.437500 20 3 3.881069e-09 3.917298e-09 2.140649e-14
17.625000 20 4 7.324223e-09 7.591575e-09 7.574177e-14
2.343750 21 1 1.324050e-11 1.345175e-11 1.189794e-15
3.984375 21 2 2.464231e-10 2.388980e-10 6.779924e-16
8.859375 21 3 4.206716e-09 4.181207e-09 4.053431e-14
18.375000 21 4 1.726868e-08 1.688123e-08 1.336939e-13
1.921875 22 1 1.293467e-11 1.326019e-11 7.063617e-18
4.781250 22 2 2.342950e-10 2.341960e-10 3.095447e-15
8.765625 22 3 3.185433e-09 3.166735e-09 9.248587e-15
16.406250 22 4 2.227561e-08 2.207210e-08 8.262932e-13
2.156250 23 1 1.468339e-11 1.418767e-11 2.533551e-17
4.359375 23 2 2.404165e-10 2.432668e-10 4.692200e-15
8.531250 23 3 2.946550e-09 2.871519e-09 2.838663e-14
19.734375 23 4 2.541185e-08 2.444852e-08 4.282660e-14
2.296875 24 1 1.388614e-11 1.466025e-11 3.562241e-16
3.796875 24 2 2.269959e-10 2.246169e-10 1.447281e-14
8.296875 24 3 3.439445e-09 3.351968e-09 1.144464e-13
19.687500 24 4 1.159567e-08 1.166546e-08 9.803258e-14
2.203125 25 1 1.301794e-11 1.296089e-11 3.706252e-16
5.015625 25 2 2.546049e-10 2.466648e-10 5.788732e-16
9.187500 25 3 4.271099e-09 4.290011e-09 1.502230e-14
15.750000 25 4 5.712216e-09 5.775691e-09 5.001184e-13
2.015625 26 1 1.105857e-11 1.147437e-11 1.700400e-15
4.125000 26 2 2.278020e-10 2.229337e-10 1.706970e-14
8.437500 26 3 3.478009e-09 3.444134e-09 6.099763e-15
19.171875 26 4 3.004630e-09 2.808190e-09 2.419429e-13
2.296875 27 1 1.205210e-11 1.185136e-11 4.208603e-16
4.406250 27 2 2.410316e-10 2.399376e-10 6.722997e-15
8.718750 27 3 3.446718e-09 3.414048e-09 5.752947e-14
14.203125 27 4 3.117118e-08 3.113914e-08 3.975820e-15
1.875000 28 1 1.118193e-11 1.108180e-11 7.951126e-16
4.171875 28 2 2.359384e-10 2.325865e-10 5.099007e-15
9.796875 28 3 3.314414e-09 3.403870e-09 2.207887e-15
21.656250 28 4 3.062318e-08 2.968509e-08 1.003353e-13
2.203125 29 1 1.329107e-11 1.271759e-11 3.673815e-16
3.468750 29 2 2.101165e-10 2.093861e-10 1.267568e-14
9.515625 29 3 3.735389e-09 3.603067e-09 2.203911e-14
18.046875 29 4 1.745587e-08 1.816875e-08 3.199939e-14
2.437500 30 1 1.294453e-11 1.338114e-11 2.480021e-16
4.546875 30 2 2.574692e-10 2.533340e-10 4.367763e-14
9.046875 30 3 3.387872e-09 3.402880e-09 1.754351e-14
18.421875 30 4 3.404647e-08 3.359216e-08 3.330851e-12
2.484375 31 1 1.488787e-11 1.465020e-11 2.716999e-15
4.640625 31 2 2.354032e-10 2.256834e-10 9.390553e-16
8.156250 31 3 3.252337e-09 3.220676e-09 3.597885e-14
17.296875 31 4 2.741357e-08 2.816189e-08 8.444899e-14
2.109375 32 1 1.252678e-11 1.361936e-11 7.573120e-16
3.984375 32 2 2.145107e-10 2.120717e-10 5.289950e-16
9.140625 32 3 3.369658e-09 3.550413e-09 3.934776e-14
19.921875 32 4 9.642438e-09 1.035862e-08 1.971729e-13
2.343750 33 1 1.296456e-11 1.365477e-11 4.887242e-17
4.875000 33 2 2.611640e-10 2.596338e-10 1.772960e-15
9.609375 33 3 3.507321e-09 3.631939e-09 1.129067e-14
17.015625 33 4 1.921107e-08 1.970954e-08 2.078770e-13
1.921875 34 1 1.434620e-11 1.393437e-11 2.978217e-16
4.265625 34 2 2.215248e-10 2.215069e-10 1.743770e-15
8.625000 34 3 3.110963e-09 3.156786e-09 9.419157e-15
19.734375 34 4 2.284327e-08 2.206572e-08 1.909677e-13
2.250000 35 1 1.355193e-11 1.363436e-11 7.448866e-16
4.031250 35 2 2.391100e-10 2.454310e-10 2.248066e-15
8.437500 35 3 3.189776e-09 3.204783e-09 5.307280e-14
17.296875 35 4 1.802623e-08 1.793749e-08 1.520811e-13
1.781250 36 1 1.183551e-11 1.151639e-11 1.416838e-16
3.937500 36 2 2.170396e-10 2.138911e-10 1.883222e-16
8.343750 36 3 3.265824e-09 3.314019e-09 1.332664e-14
17.953125 36 4 3.134788e-08 3.228608e-08 1.431513e-13
1.921875 37 1 1.214468e-11 1.262743e-11 1.041849e-15
4.312500 37 2 2.460340e-10 2.479661e-10 3.725869e-15
8.859375 37 3 3.042603e-09 3.063979e-09 6.478151e-14
15.890625 37 4 1.720705e-08 1.706173e-08 1.927625e-13
1.875000 38 1 1.123448e-11 1.196225e-11 5.747723e-18
3.796875 38 2 2.394115e-10 2.383556e-10 1.460829e-14
8.578125 38 3 3.851470e-09 3.861238e-09 4.624488e-14
21.843750 38 4 2.855442e-08 2.820972e-08 4.855211e-14
1.968750 39 1 1.100333e-11 1.132429e-11 2.839990e-17
4.171875 39 2 2.231430e-10 2.345976e-10 6.817209e-16
8.109375 39 3 2.875457e-09 2.917125e-09 2.975752e-15
15.421875 39 4 2.425162e-08 2.378258e-08 5.106389e-13
1.968750 40 1 1.200382e-11 1.211689e-11 6.207346e-18
3.890625 40 2 2.235267e-10 2.267244e-10 1.183710e-14
9.421875 40 3 3.320701e-09 3.450951e-09 1.416612e-13
16.687500 40 4 2.446889e-08 2.471750e-08 3.220435e-13
2.062500 41 1 1.089661e-11 1.143635e-11 4.145723e-16
5.062500 41 2 2.479244e-10 2.482075e-10 2.483947e-15
9.234375 41 3 3.433746e-09 3.417763e-09 4.125536e-14
18.703125 41 4 1.503866e-08 1.489163e-08 1.926416e-13
1.968750 42 1 1.166668e-11 1.133645e-11 8.887672e-18
4.546875 42 2 2.548472e-10 2.528647e-10 9.077555e-15
9.234375 42 3 3.078857e-09 3.091895e-09 3.126639e-14
19.875000 42 4 3.501723e-08 3.468840e-08 9.386291e-15
2.062500 43 1 1.247159e-11 1.178250e-11 3.982239e-16
3.937500 43 2 2.221741e-10 2.272196e-10 6.276311e-16
9.000000 43 3 3.545499e-09 3.475628e-09 3.969982e-15
16.312500 43 4 1.813767e-08 1.790129e-08 6.898950e-14
2.015625 44 1 1.425507e-11 1.414827e-11 8.284490e-16
4.265625 44 2 2.363241e-10 2.379325e-10 2.246746e-15
7.453125 44 3 2.395411e-09 2.395149e-09 5.900476e-14
17.203125 44 4 2.271166e-08 2.233859e-08 1.059433e-14
1.875000 45 1 1.280330e-11 1.266944e-11 1.918635e-16
4.781250 45 2 2.618177e-10 2.639565e-10 2.376465e-16
7.734375 45 3 2.928644e-09 2.876923e-09 4.087697e-15
17.250000 45 4 2.099582e-08 2.155203e-08 1.460123e-14
1.968750 46 1 1.069346e-11 1.145704e-11 7.607362e-16
4.546875 46 2 2.629887e-10 2.576930e-10 1.075823e-15
7.218750 46 3 3.294750e-09 3.324535e-09 1.465087e-14
17.390625 46 4 2.447413e-08 2.528150e-08 1.072733e-13
2.015625 47 1 1.095266e-11 1.080695e-11 8.084605e-17
4.312500 47 2 2.551800e-10 2.626911e-10 1.216660e-16
8.296875 47 3 3.445995e-09 3.360815e-09 1.036916e-13
17.625000 47 4 2.439517e-08 2.387301e-08 2.027104e-13
2.203125 48 1 1.481128e-11 1.404841e-11 1.380694e-15
4.171875 48 2 2.384531e-10 2.214884e-10 4.790208e-15
9.281250 48 3 3.506093e-09 3.675205e-09 1.818303e-14
18.140625 48 4 9.992890e-09 1.006615e-08 8.895096e-14
2.156250 49 1 1.274361e-11 1.298889e-11 5.285802e-17
4.031250 49 2 2.490075e-10 2.484450e-10 3.456735e-14
8.812500 49 3 3.545080e-09 3.540059e-09 8.457908e-14
18.890625 49 4 9.645370e-09 9.572588e-09 3.741758e-13
1.875000 50 1 1.265271e-11 1.295215e-11 2.236229e-16
4.031250 50 2 2.266714e-10 2.326933e-10 7.669957e-16
8.203125 50 3 2.985196e-09 3.145808e-09 1.313296e-14
16.171875 50 4 7.523788e-09 7.175557e-09 1.319241e-13
