15.750000 25 4 2.643057e-07 3.135176e-07 3.577153e-10
2.015625 26 1 8.799824e-09 9.599751e-09 5.005037e-12
4.125000 26 2 2.461058e-08 2.343393e-08 7.036615e-12
8.437500 26 3 6.829200e-08 6.672721e-08 4.034773e-11
19.171875 26 4 2.900747e-07 3.287181e-07 5.314430e-10
2.296875 27 1 1.025493e-08 1.008863e-08 1.533266e-13
4.406250 27 2 1.446429e-08 1.531451e-08 7.407923e-12
8.718750 27 3 2.530462e-08 3.774132e-08 1.851597e-10
14.203125 27 4 3.315402e-07 2.999410e-07 1.498746e-09
1.875000 28 1 9.711513e-09 9.414423e-09 2.092909e-12
4.171875 28 2 6.045947e-09 7.093128e-09 8.809275e-12
9.796875 28 3 1.035069e-07 9.854006e-08 2.498030e-11
21.656250 28 4 1.275287e-07 1.229293e-07 6.935380e-10
2.203125 29 1 7.470241e-09 6.731155e-09 4.718504e-13
3.468750 29 2 6.833018e-09 7.693790e-09 2.295121e-11
9.515625 29 3 4.412662e-08 4.066182e-08 1.225623e-11
18.046875 29 4 2.883405e-07 2.986995e-07 7.855588e-10
2.437500 30 1 9.252713e-09 9.610158e-09 1.102310e-12
4.546875 30 2 1.148447e-07 1.135950e-07 1.118816e-10
9.046875 30 3 6.959571e-08 8.190298e-08 2.025687e-10
18.421875 30 4 4.428353e-08 3.976320e-08 8.838553e-10
2.484375 31 1 1.266746e-08 1.230561e-08 1.957370e-12
4.640625 31 2 3.728204e-09 2.865805e-09 1.803407e-11
8.156250 31 3 3.354875e-08 2.891576e-08 4.112623e-11
17.296875 31 4 8.341598e-08 7.225084e-08 2.547850e-10
2.109375 32 1 9.184140e-09 1.013041e-08 4.372850e-13
3.984375 32 2 7.027073e-09 6.857928e-09 5.801039e-12
9.140625 32 3 4.983200e-08 6.720728e-08 1.189029e-10
19.921875 32 4 5.390537e-09 8.692511e-09 6.821049e-11
2.343750 33 1 1.249027e-08 1.337665e-08 5.205428e-13
4.875000 33 2 7.047363e-08 6.890711e-08 5.412891e-12
9.609375 33 3 1.364848e-08 1.949350e-08 3.141144e-11
17.015625 33 4 6.785548e-07 7.150857e-07 8.672807e-10
1.921875 34 1 1.221278e-08 1.190594e-08 1.018578e-12
4.265625 34 2 1.920408e-09 1.900603e-09 1.306894e-11
8.625000 34 3 6.418936e-08 6.078638e-08 1.137013e-10
19.734375 34 4 4.194991e-09 1.421727e-09 2.568800e-10
2.250000 35 1 1.573685e-08 1.591736e-08 1.333594e-12
4.031250 35 2 1.396114e-08 1.633491e-08 7.669325e-12
8.437500 35 3 1.075088e-07 1.148743e-07 1.673301e-10
17.296875 35 4 2.046999e-07 2.318864e-07 2.559446e-11
1.781250 36 1 1.103899e-08 1.074380e-08 1.208727e-12
3.937500 36 2 5.499000e-08 5.671507e-08 3.806135e-12
8.343750 36 3 1.198072e-08 9.983188e-09 1.981903e-10
17.953125 36 4 1.727320e-07 1.619663e-07 5.350426e-10
1.921875 37 1 7.490972e-09 8.191881e-09 2.417006e-12
4.312500 37 2 1.272172e-08 1.306365e-08 1.902209e-11
8.859375 37 3 5.480933e-08 4.474111e-08 1.020024e-10
15.890625 37 4 7.837124e-07 8.384021e-07 3.102345e-10
1.875000 38 1 1.368582e-08 1.464448e-08 1.306676e-13
3.796875 38 2 1.901552e-09 1.103651e-09 3.591462e-12
8.578125 38 3 5.742181e-08 5.385470e-08 1.351687e-10
21.843750 38 4 1.776538e-07 1.416337e-07 9.707826e-10
1.968750 39 1 9.612056e-09 9.777684e-09 3.532025e-13
4.171875 39 2 1.774299e-08 1.835671e-08 7.496070e-12
8.109375 39 3 9.116960e-08 8.502748e-08 1.559600e-10
15.421875 39 4 1.038499e-07 1.595869e-07 4.334541e-10
1.968750 40 1 1.384294e-08 1.400575e-08 1.510173e-13
3.890625 40 2 1.022909e-08 1.139907e-08 3.780097e-11
9.421875 40 3 1.975761e-08 1.968918e-08 7.295381e-11
16.687500 40 4 1.733754e-07 2.028244e-07 1.201802e-10
2.062500 41 1 4.809549e-09 4.807681e-09 1.583559e-12
5.062500 41 2 3.333021e-08 3.125819e-08 1.542700e-11
9.234375 41 3 1.743260e-07 1.594190e-07 2.911826e-10
18.703125 41 4 2.244018e-07 2.191307e-07 2.178952e-10
1.968750 42 1 8.933580e-09 9.131294e-09 2.874817e-13
4.546875 42 2 4.047421e-08 4.179527e-08 1.432735e-11
9.234375 42 3 3.223031e-08 4.055386e-08 3.929575e-11
19.875000 42 4 3.980341e-07 3.659865e-07 4.569876e-10
2.062500 43 1 1.122393e-08 1.047551e-08 1.328415e-12
3.937500 43 2 3.172505e-09 4.114753e-09 4.274577e-12
9.000000 43 3 4.769805e-08 5.061568e-08 1.292627e-11
16.312500 43 4 2.408865e-08 2.667697e-08 3.027216e-10
2.015625 44 1 1.290942e-08 1.303803e-08 1.169956e-12
4.265625 44 2 1.089086e-08 1.140960e-08 2.927319e-12
7.453125 44 3 1.059791e-07 1.048736e-07 8.931271e-11
17.203125 44 4 4.937059e-07 3.818867e-07 1.651396e-09
1.875000 45 1 1.111696e-08 1.132183e-08 5.875190e-12
4.781250 45 2 2.012795e-08 2.161710e-08 7.908576e-13
7.734375 45 3 9.308279e-08 9.966141e-08 3.230258e-10
17.250000 45 4 1.617953e-07 1.513746e-07 1.071544e-09
1.968750 46 1 4.869715e-09 5.382242e-09 1.159843e-12
4.546875 46 2 3.269307e-08 3.297905e-08 1.152135e-11
7.218750 46 3 1.170801e-07 1.416426e-07 5.873813e-11
17.390625 46 4 1.030118e-07 1.519218e-07 7.458241e-10
2.015625 47 1 6.267512e-09 6.164830e-09 1.340401e-13
4.312500 47 2 2.056083e-08 2.230393e-08 4.109734e-13
8.296875 47 3 1.055155e-07 1.100945e-07 1.876362e-11
17.625000 47 4 7.893237e-08 6.425154e-08 1.961632e-09
2.203125 48 1 8.805984e-09 8.260947e-09 2.854398e-12
4.171875 48 2 3.391493e-09 2.451402e-09 4.370147e-12
9.281250 48 3 4.353930e-08 5.022565e-08 1.305586e-10
18.140625 48 4 2.487503e-07 2.989209e-07 4.072122e-10
2.156250 49 1 4.644944e-09 4.799136e-09 2.982809e-12
4.031250 49 2 5.365886e-08 5.000413e-08 2.352137e-12
8.812500 49 3 2.964944e-09 3.855855e-09 5.299123e-10
18.890625 49 4 1.522723e-07 1.914949e-07 1.502846e-10
1.875000 50 1 1.388830e-08 1.390304e-08 1.890507e-13
4.031250 50 2 1.199249e-08 1.375339e-08 5.921191e-12
8.203125 50 3 1.011547e-07 1.139047e-07 9.054409e-11
16.171875 50 4 7.034147e-07 6.708956e-07 3.368184e-10
