Dmax,X,Ku,Ka,W,ldr,xpolKa,mkg,CextC,CscaC,CabsC,CextX,CscaX,CabsX,CextKu,CscaKu,CabsKu,CextKa,CscaKa,CabsKa,CextW,CscaW,CabsW
2.41387,9.79905379056e-05,0.000385391872722,0.0131377389093,0.0470521019636,2.53926151966e-05,3.33601548678e-07,0.000318111386924,,,,0.007246994042,6.6155899e-05,0.007180838143,0.01427960417,0.00026355558,0.01401604859,0.09500448569,0.01045655401,0.08454793168,0.5137943166,0.1858596431,0.3279346735
2.51244,0.000161756574025,0.000633614715607,0.0204864598071,0.0342395225109,0.000120965429554,2.47815341061e-06,0.000404052740101,,,,0.009721758844,0.000109413248,0.009612345596,0.01920060705,0.00043516904,0.01876543801,0.1296853788,0.0168654502,0.1128199286,0.6889819096,0.2620078243,0.4269740853
2.6739,0.000212713560471,0.000831687240304,0.0261953349314,0.023483930673,1.92054310918e-05,5.03092699956e-07,0.000468191472566,,,,0.01092606458,0.00014400272,0.01078206186,0.02164161262,0.00057250601,0.02106910661,0.1497131791,0.0219984634,0.1277147157,0.8061167563,0.3202115048,0.4859052515
2.81425,0.000331062423337,0.00128818023745,0.0379933982847,0.0109500582669,3.65103401302e-05,1.38715189407e-06,0.000582486503083,,,,0.01388368372,0.00022486867,0.01365881505,0.02760703887,0.00089237814,0.02671466073,0.195947798,0.0334613159,0.1624864821,1.052439058,0.4392580719,0.6131809861
3.00562,0.000522449564159,0.0020232627142,0.0557856634162,0.00554042438717,3.246377013e-05,1.81101295366e-06,0.00073288203714,,,,0.01766201,0.00035590102,0.01730610898,0.0352940868,0.0014095932,0.0338844936,0.2582148478,0.0513923212,0.2068225266,1.377058027,0.6048618955,0.7721961315
3.20253,0.000830081622634,0.00319254820708,0.07991353331,0.0209702287129,5.00281454186e-05,3.99792586539e-06,0.000925356922612,,,,0.02257536144,0.00056780419,0.02200755725,0.04538697431,0.00224289485,0.04314407946,0.3429206467,0.0787288708,0.2641917759,1.815840164,0.8390848709,0.9767552931
3.61664,0.00108711474396,0.00415630130248,0.0960982504088,0.0288525198322,9.40066582375e-05,9.03387538344e-06,0.00104857987689,,,,0.02727278054,0.00074571269,0.02652706785,0.05490694732,0.0029357037,0.05197124362,0.4124643486,0.0987944885,0.3136698601,2.091955605,0.965556965,1.12639864
3.66878,0.00127834555802,0.00487475900876,0.107715801604,0.0410696155034,3.5028432442e-05,3.77311567942e-06,0.00114939132165,,,,0.02870322332,0.00087893467,0.02782428865,0.05806629289,0.00346006964,0.05460622325,0.4501118555,0.115916776,0.3341950795,2.348991237,1.131435742,1.217555495
4.0165,0.00156634743469,0.00593547700378,0.120686184691,0.0384574433986,6.35777375802e-05,7.67295457988e-06,0.00126103071666,,,,0.03338512506,0.00108030335,0.03230482171,0.06758825189,0.00423636993,0.06335188196,0.5177515806,0.1358697685,0.3818818121,2.590653822,1.235779346,1.354874476
4.09616,0.002010116075,0.00759875668798,0.146909373104,0.0593651913864,4.42090411855e-05,6.49472252613e-06,0.00144200273899,,,,0.03691029908,0.00138968751,0.03552061157,0.07525984658,0.00545077717,0.06980906941,0.6004322389,0.173472607,0.4269596319,3.074555165,1.544058578,1.530496587
4.43405,0.00364571076486,0.0135719471022,0.20419524013,0.0372256272308,4.50008394198e-05,9.18895721128e-06,0.00195131988171,,,,0.05126680361,0.00254213327,0.04872467034,0.1058798091,0.00991222346,0.09596758564,0.874299785,0.2888870837,0.5854127013,4.355178452,2.293335128,2.061843324
4.58588,0.00363016122223,0.0134420134476,0.191904530128,0.0492686316045,0.00012129695632,2.32774354079e-05,0.00192730178608,,,,0.05344183893,0.00253728408,0.05090455485,0.109967874,0.0098615435,0.1001063305,0.8805698684,0.2796435579,0.6009263105,4.281428184,2.1959323,2.085495884
4.82588,0.00612755624991,0.0224115568577,0.251319769932,0.0417742308269,6.74082372016e-05,1.69410226653e-05,0.00253862614314,,,,0.06934099582,0.00431588388,0.06502511194,0.1450151525,0.0167082065,0.128306946,1.21863642,0.4420583876,0.7765780324,5.905721934,3.220191334,2.6855306
5.13727,0.00735547800004,0.026575160848,0.246345700973,0.0780683199981,0.000169377477404,4.17254133994e-05,0.00275935933783,,,,0.08016134824,0.0052132355,0.07494811274,0.1678376182,0.0200629488,0.1477746694,1.376454268,0.497822668,0.8786316,6.491876589,3.509632124,2.982244465
5.20404,0.00777057981343,0.0281452870662,0.268186459429,0.0715807737728,0.000108410805254,2.90743100246e-05,0.00286769019249,,,,0.07940604429,0.00550290015,0.07390314414,0.1671827287,0.02121732,0.1459654087,1.413398499,0.5330847757,0.8803137233,6.77872994,3.751457062,3.027272878
5.43476,0.00933115982668,0.033247305052,0.242966471509,0.184718962391,0.000200175086891,4.8635834546e-05,0.00313600474584,,,,0.09114844223,0.00666271872,0.08448572351,0.1922192899,0.0254919823,0.1667273076,1.581312107,0.5927489439,0.9885631631,7.412006398,4.061827079,3.350179319
5.74145,0.00889553172615,0.0318260869845,0.250953942894,0.113957751534,0.000283382073305,7.11158486399e-05,0.003047283045,,,,0.08942848905,0.00633840658,0.08309008247,0.1882272961,0.0242940351,0.163933261,1.547154492,0.5756986431,0.9714558489,7.237924783,3.956158893,3.28176589
6.06647,0.00986057093253,0.03509351997,0.250853940489,0.124185422273,0.000289476532554,7.26163288675e-05,0.00321147761323,,,,0.09514009985,0.00704633865,0.0880937612,0.2008148546,0.0269487772,0.1738660774,1.65092655,0.622842706,1.028083844,7.698741929,4.235642931,3.463098998
6.68518,0.0162060085963,0.055463510303,0.196986436025,0.146274277628,0.000943136819151,0.000185785160693,0.00411407419531,,,,0.134206952,0.0118067491,0.1224002029,0.2858750912,0.0443835766,0.2414915146,2.260470866,0.870218312,1.390252554,10.16242245,5.602976738,4.559445712
7.3739,0.0198143311176,0.0666885914236,0.170751679972,0.165287506805,0.00125609677837,0.000214480635126,0.00456782720035,,,,0.1525051844,0.0145616587,0.1379435257,0.3266114399,0.0543739579,0.272237482,2.563948686,1.005966201,1.557982485,11.42479503,6.35551683,5.0692782
7.5838,0.0260380637602,0.0857037954999,0.145435836547,0.205966938285,0.00332004405767,0.000482853384866,0.00527185461456,,,,0.1814878097,0.0193805979,0.1621072118,0.3918516125,0.0716816484,0.3201699641,3.04507899,1.227038697,1.818040293,13.3988527,7.537723291,5.861129409
8.09821,0.0325260650708,0.102056997207,0.0903935780301,0.267066622373,0.0088148826602,0.000796808783535,0.00595857641952,,,,0.2171787336,0.0247895356,0.192389198,0.4689284252,0.0897697311,0.3791586941,3.488294041,1.374331331,2.11396271,15.08685067,8.322369722,6.764480948
8.55534,0.0468137101171,0.140172414543,0.0549637255956,0.569136884207,0.0207837609809,0.00114235293542,0.00727419164124,,,,0.2757947157,0.0365401207,0.239254595,0.6013585445,0.1298283379,0.4715302066,4.401487224,1.793815216,2.607672008,18.81130829,10.54861936,8.26268893
9.03659,0.0756193655614,0.215411046621,0.0490217648261,0.528084879309,0.0345061908173,0.00169155437111,0.00863177057051,,,,0.4582022649,0.0603985535,0.3978037114,0.989918768,0.2101733348,0.7797454332,6.511800711,2.532265599,3.979535112,24.67202317,13.43909561,11.23292756
9.58591,0.115576001094,0.308315857126,0.0724004375566,0.678486477539,0.0278939652524,0.00201953528929,0.0108915324749,,,,0.6132958715,0.0953225728,0.5179732987,1.338528556,0.323618704,1.014909852,8.657858022,3.539408676,5.118449346,32.12728812,17.94478411,14.18250401
10.0093,0.118670716489,0.313889426037,0.0859255599606,0.908618782628,0.0284682421237,0.00244614964612,0.0112507384168,,,,0.5944296466,0.098409917,0.4960197296,1.308597905,0.3333843876,0.9752135174,8.719323446,3.662605473,5.056717973,33.06363204,18.67450867,14.38912337
10.8698,0.171507930553,0.415866523649,0.111642418991,1.85302059411,0.0314568914089,0.00351192345058,0.0136733546907,,,,0.8269738422,0.1481154008,0.6788584414,1.813062585,0.485906336,1.327156249,11.44744011,4.860504159,6.586935951,41.36831136,23.50041952,17.86789184
11.4876,0.195704140919,0.467981180176,0.177040483515,0.866845356114,0.0143169022602,0.00253467129903,0.0152654885779,,,,0.8135255077,0.1706346901,0.6428908176,1.824347487,0.558403299,1.265944188,12.26970612,5.661823356,6.607882764,45.54551657,26.95590703,18.58960954
11.9389,0.19302939714,0.450640664068,0.115360295579,1.25048176024,0.0162765718847,0.00187767014332,0.0163494272747,,,,0.7234345144,0.1704588546,0.5529756598,1.645235947,0.554093999,1.091141948,11.65339936,5.723700968,5.929698392,46.27064757,28.39764109,17.87300648
12.5638,0.262736823124,0.581737516001,0.153554721754,1.80793793857,0.0306927827936,0.00471302172189,0.0179666352901,,,,1.044601622,0.2375521132,0.8070495088,2.343475928,0.757643196,1.585832732,15.3214943,7.203240562,8.118253738,55.12916215,32.87620631,22.25295584
12.973,0.286516801782,0.548519521723,0.135899386503,1.43043324111,0.0377057072662,0.00512418248563,0.0211553205637,,,,1.056207405,0.27763583,0.778571575,2.374259854,0.847583415,1.526676439,15.96036957,7.855072813,8.105296757,61.99805215,37.9861833,24.01186885
13.8856,0.357280564123,0.642776070412,0.254658020181,2.90418026562,0.042127555883,0.0107281199735,0.0220026926782,,,,1.48985435,0.355659754,1.134194596,3.269224567,1.061714898,2.207509669,19.91048927,9.05418435,10.85630492,69.82674489,40.74914591,29.07759898
14.4154,0.422507285031,0.672064291695,0.262917041923,3.43359538727,0.0431322504742,0.0113402037066,0.0257648875621,,,,1.607533515,0.444608657,1.162924858,3.563800539,1.290589535,2.273211004,22.65007731,10.94113467,11.70894264,82.00173313,49.20088827,32.80084486
15.0995,0.462368139628,0.765706055273,0.240929999981,2.35724638003,0.0447257093384,0.0107757651529,0.02731168514,,,,1.564664986,0.477340347,1.087324639,3.539509965,1.403558922,2.135951043,23.38290688,12.07709092,11.30581596,85.01833939,52.90884677,32.10949262
