Dmax,model,ELWP,mkg,Dmax,Rgyr,ar,riming,Xa,Xs,Xb,Xe,Ua,Us,Ub,Ue,Aa,As,Ab,Ae,Wa,Ws,Wb,We
1.84919,A,1.0,0.0005638072,1.84919,,,0.9935484,3.974051e-11,6.041019000000001e-11,8.992503000000001e-11,1.001507e-10,7.66949e-11,2.333372e-10,3.448032e-10,3.1003209999999996e-10,5.561308e-10,1.085105e-08,1.46777e-08,1.14071808e-08,5.00153e-09,3.878419e-07,2.302223e-07,3.9284343e-07
1.9426920000000003,A,1.0,0.0006378471999999999,1.9426920000000003,,,0.9927335999999999,4.6140659999999995e-11,7.921034e-11,1.179928e-10,1.25351e-10,8.908118e-11,3.059811e-10,4.529275e-10,3.9506228e-10,6.480419e-10,1.422585e-08,1.952518e-08,1.48738919e-08,5.635273000000001e-09,4.786425999999999e-07,3.2259370000000006e-07,4.84277873e-07
2.036355,A,1.0,0.000576949,2.036355,,,0.9955257,4.183062e-11,6.494651e-11,9.683651e-11,1.0677713e-10,8.071358000000001e-11,2.508406e-10,3.718548e-10,3.3155418e-10,5.837631e-10,1.1647370000000002e-08,1.612057e-08,1.2231133100000002e-08,5.035724e-09,4.02398e-07,3.211787e-07,4.07433724e-07
2.0784670000000003,A,1.0,0.0007186928,2.0784670000000003,,,0.9957550999999999,5.0063229999999996e-11,9.642481e-11,1.427176e-10,1.4648803999999998e-10,9.669813e-11,3.714756e-10,5.429536e-10,4.6817373e-10,7.056657e-10,1.6729479999999998e-08,2.095251e-08,1.74351457e-08,6.4633530000000006e-09,4.945408e-07,1.17224e-07,5.01004153e-07
2.081088,A,1.0,0.0007169327,2.081088,,,0.9911620000000001,5.082871e-11,9.786096e-11,1.447546e-10,1.4868967e-10,9.818273e-11,3.771158e-10,5.510538e-10,4.7529853e-10,7.170315e-10,1.7042669999999997e-08,2.1445889999999997e-08,1.7759701499999997e-08,6.5180059999999995e-09,5.098332e-07,1.279124e-07,5.16351206e-07
2.1941879999999996,A,1.0,0.0008253527,2.1941879999999996,,,0.9931049000000001,6.128698e-11,1.359512e-10,2.025915e-10,1.9723818e-10,1.18479e-10,5.252809e-10,7.780026e-10,6.437599e-10,8.722791e-10,2.441016e-08,3.361904e-08,2.52824391e-08,7.367945e-09,7.162827e-07,4.5421999999999995e-07,7.23650645e-07
2.217746,A,1.0,0.0009311324999999999,2.217746,,,0.9901708,6.824088e-11,1.705424e-10,2.538251e-10,2.3878328e-10,1.320112e-10,6.586989e-10,9.731041e-10,7.907101e-10,9.775042e-10,3.044145e-08,4.1148040000000005e-08,3.14189542e-08,8.283633999999999e-09,8.331319e-07,3.9405380000000003e-07,8.41415534e-07
2.278137,A,1.0,0.0008055813000000001,2.278137,,,0.9929357,5.604018e-11,1.207718e-10,1.781766e-10,1.7681198e-10,1.082988e-10,4.64808e-10,6.756591e-10,5.731068e-10,7.936407e-10,2.0672839999999998e-08,2.499733e-08,2.1466480699999998e-08,7.370515000000001e-09,5.735981e-07,6.554197e-08,5.80968615e-07
2.2922160000000003,A,1.0,0.0008694716,2.2922160000000003,,,0.9928475,6.535129000000001e-11,1.529692e-10,2.285138e-10,2.1832049e-10,1.263819e-10,5.916506e-10,8.80444e-10,7.180325e-10,9.341013e-10,2.780462e-08,3.9543169999999993e-08,2.8738721300000002e-08,7.665408e-09,8.159931000000001e-07,7.473194999999999e-07,8.236585080000001e-07
2.316702,A,1.0,0.0010030599999999998,2.316702,,,0.9904076999999999,7.092777e-11,1.906372e-10,2.814037e-10,2.6156497e-10,1.372798e-10,7.345244e-10,1.0690419999999999e-09,8.718042e-10,1.020737e-09,3.300136e-08,4.0258010000000005e-08,3.4022097e-08,9.625364e-09,8.732427e-07,5.908755e-08,8.828680639999999e-07
2.342306,A,1.0,0.0009658058,2.342306,,,0.9908273999999999,6.700779e-11,1.731162e-10,2.553703e-10,2.4012399e-10,1.296501e-10,6.663692e-10,9.677987e-10,7.960193e-10,9.607686e-10,2.96343e-08,3.5432809999999996e-08,3.0595068599999996e-08,9.125055e-09,7.931458999999999e-07,2.6587400000000004e-08,8.022709549999999e-07
2.350679,A,1.0,0.0009602321999999998,2.350679,,,0.9908963,6.820231e-11,1.755874e-10,2.599337e-10,2.4378971e-10,1.319825e-10,6.773073e-10,9.911863e-10,8.092897999999999e-10,9.808026e-10,3.0860819999999996e-08,3.9238690000000005e-08,3.18416226e-08,8.983472e-09,8.516414000000001e-07,1.657465e-07,8.606248720000001e-07
2.408551,A,1.0,0.001056801,2.408551,,,0.9904513,7.727279e-11,2.189351e-10,3.260235e-10,2.9620789e-10,1.495955e-10,8.459684e-10,1.25127e-09,9.955639e-10,1.115039e-09,3.9203360000000006e-08,5.346786e-08,4.031839900000001e-08,9.283993e-09,9.979071999999999e-07,4.925017000000001e-07,1.0071911929999998e-06
2.422406,A,1.0,0.0010890099999999998,2.422406,,,0.9935891,7.945381e-11,2.314804e-10,3.435654e-10,3.1093421e-10,1.538522e-10,8.932999e-10,1.312905e-09,1.0471520999999999e-09,1.148531e-09,4.0784190000000004e-08,5.323441000000001e-08,4.1932721e-08,1.0014339999999999e-08,1.013171e-06,2.612018e-07,1.02318534e-06
2.483604,A,1.0,0.0009590589,2.483604,,,0.9903346,6.853934e-11,1.75916e-10,2.591942e-10,2.4445533999999997e-10,1.326061e-10,6.773946e-10,9.837996e-10,8.100007e-10,9.819352e-10,3.0245290000000004e-08,3.670036e-08,3.1227225200000005e-08,9.14776e-09,8.043743e-07,6.517732e-08,8.1352206e-07
2.528242,A,1.0,0.0009146466,2.528242,,,0.9971135,6.582625e-11,1.605816e-10,2.389919e-10,2.2640784999999998e-10,1.2727e-10,6.193548e-10,9.151453e-10,7.466248e-10,9.360712e-10,2.815041e-08,3.8112889999999997e-08,2.9086481199999998e-08,7.789754e-09,7.268613000000001e-07,3.281842e-07,7.34651054e-07
2.5360820000000004,A,1.0,0.001034507,2.5360820000000004,,,0.9921171,7.589381999999999e-11,2.101742e-10,3.115217e-10,2.8606802e-10,1.468888e-10,8.104843e-10,1.188672e-09,9.573731e-10,1.091076e-09,3.671301e-08,4.728257e-08,3.7804086e-08,9.510662e-09,9.260817e-07,1.725892e-07,9.35592362e-07
2.555968,A,1.0,0.0010736979999999999,2.555968,,,0.9895088,7.721851999999999e-11,2.218129e-10,3.271432e-10,2.9903141999999997e-10,1.49528e-10,8.540669e-10,1.239737e-09,1.0035949e-09,1.1163599999999999e-09,3.806607e-08,4.536688e-08,3.918243e-08,1.066158e-08,9.913746000000001e-07,9.350082000000001e-08,1.00203618e-06
2.61138,A,1.0,0.0013583000000000002,2.61138,,,0.9920093000000001,9.815816e-11,3.558808e-10,5.25882e-10,4.5403896000000004e-10,1.903123e-10,1.370747e-09,1.997797e-09,1.5610593e-09,1.4325410000000002e-09,6.095123e-08,7.505494e-08,6.2383771e-08,1.266933e-08,1.341647e-06,1.311256e-07,1.35431633e-06
2.69895,A,1.0,0.0014995750000000002,2.69895,,,0.9901017,1.066983e-10,4.25925e-10,6.250389e-10,5.326233e-10,2.070601e-10,1.63706e-09,2.35528e-09,1.8441200999999999e-09,1.570144e-09,7.099799000000001e-08,7.930306e-08,7.256813400000001e-08,1.542805e-08,1.634504e-06,8.811551e-08,1.64993205e-06
2.7362670000000002,A,1.0,0.0014010700000000001,2.7362670000000002,,,0.9927556999999999,1.013633e-10,3.787045e-10,5.621711e-10,4.800678e-10,1.965652e-10,1.4601029999999999e-09,2.1462820000000004e-09,1.6566681999999999e-09,1.481944e-09,6.553953e-08,8.529137e-08,6.7021474e-08,1.258867e-08,1.328167e-06,1.8486629999999999e-07,1.34075567e-06
2.791921,A,1.0,0.0014481219999999998,2.791921,,,0.9876028,1.079464e-10,4.167606e-10,6.193047e-10,5.24707e-10,2.093802e-10,1.6081999999999999e-09,2.369435e-09,1.8175802e-09,1.581661e-09,7.283895e-08,9.671685e-08,7.4420611e-08,1.262367e-08,1.460156e-06,3.4182829999999996e-07,1.47277967e-06
2.8382570000000005,A,1.0,0.001605413,2.8382570000000005,,,0.9937144,1.171013e-10,5.004949e-10,7.431794e-10,6.175962e-10,2.273385e-10,1.930221e-09,2.8386940000000003e-09,2.1575595e-09,1.728706e-09,8.65708e-08,1.13206e-07,8.8299506e-08,1.4522299999999999e-08,1.618613e-06,2.904853e-07,1.6331353e-06
2.874626,A,1.0,0.0013993100000000002,2.874626,,,0.9937529,1.031604e-10,3.857785e-10,5.740772e-10,4.889389e-10,2.000551e-10,1.4884560000000002e-09,2.200804e-09,1.6885111000000001e-09,1.508666e-09,6.732016000000001e-08,9.212411e-08,6.8828826e-08,1.216731e-08,1.323653e-06,5.084397e-07,1.33582031e-06
2.966763,A,1.0,0.0014819149999999999,2.966763,,,0.9888357,1.047463e-10,4.116011e-10,6.029321e-10,5.163474e-10,2.032213e-10,1.5798199999999998e-09,2.262294e-09,1.7830412999999999e-09,1.537136e-09,6.755616000000001e-08,7.234996000000001e-08,6.909329600000001e-08,1.531182e-08,1.584163e-06,2.537718e-07,1.59947482e-06
2.992644,A,1.0,0.00170028,2.992644,,,0.9862669,1.200441e-10,5.396197e-10,7.850384e-10,6.596637999999999e-10,2.33155e-10,2.064879e-09,2.9165720000000002e-09,2.2980340000000002e-09,1.775872e-09,8.519553999999999e-08,8.148088000000001e-08,8.697141199999999e-08,1.832991e-08,2.017475e-06,1.9747669999999999e-07,2.0358049100000003e-06
3.0794740000000003,A,1.0,0.001833283,3.0794740000000003,,,0.9907514000000001,1.314226e-10,6.386002e-10,9.398578e-10,7.700228000000001e-10,2.553473e-10,2.453775e-09,3.549633e-09,2.7091222999999997e-09,1.947292e-09,1.0514580000000001e-07,1.221879e-07,1.0709309200000001e-07,1.79322e-08,2.012168e-06,5.7783920000000004e-08,2.0301002e-06
3.0811740000000003,A,1.0,0.001796263,3.0811740000000003,,,0.9957212999999999,1.309485e-10,6.220302e-10,9.177154e-10,7.529787e-10,2.542968e-10,2.389223e-09,3.469437e-09,2.6435198e-09,1.927565e-09,1.017878e-07,1.203575e-07,1.03715365e-07,1.727199e-08,1.8613050000000002e-06,1.255279e-07,1.8785769900000003e-06
3.089597,A,1.0,0.001975672,3.089597,,,0.9938826999999999,1.412201e-10,7.388731e-10,1.08929e-09,8.800932e-10,2.745361e-10,2.8403540000000005e-09,4.1181260000000005e-09,3.1148901000000006e-09,2.100433e-09,1.2193099999999998e-07,1.431768e-07,1.24031433e-07,1.881884e-08,2.186618e-06,3.513557e-08,2.20543684e-06
3.105976,A,1.0,0.002089548,3.105976,,,0.9877583000000001,1.499139e-10,8.308519e-10,1.2177919999999998e-09,9.807658e-10,2.917574e-10,3.195344e-09,4.596310999999999e-09,3.4871013999999997e-09,2.2581180000000002e-09,1.381034e-07,1.564936e-07,1.40361518e-07,2.072549e-08,2.672201e-06,5.291951e-08,2.69292649e-06
3.1264870000000005,A,1.0,0.0016736449999999999,3.1264870000000005,,,0.9944613999999999,1.211013e-10,5.388878e-10,7.996215e-10,6.599891e-10,2.3509e-10,2.075344e-09,3.0526529999999995e-09,2.310434e-09,1.7813420000000002e-09,9.130253e-08,1.2034800000000001e-07,9.3083872e-08,1.474078e-08,1.551631e-06,1.5416550000000002e-07,1.5663717799999999e-06
3.1669379999999996,A,1.0,0.0018202580000000002,3.1669379999999996,,,0.9878811,1.281521e-10,6.149562e-10,8.910217e-10,7.431083e-10,2.489486e-10,2.3512759999999997e-09,3.3055000000000002e-09,2.6002245999999998e-09,1.894364e-09,9.583536e-08,8.982345e-08,9.772972400000001e-08,1.917378e-08,2.196499e-06,6.017355e-07,2.2156727799999997e-06
3.220981,A,1.0,0.002022959,3.220981,,,0.9917636000000001,1.441071e-10,7.719103e-10,1.13836e-09,9.160173999999999e-10,2.801915e-10,2.966824e-09,4.3092070000000005e-09,3.2470155e-09,2.1444179999999997e-09,1.269259e-07,1.518032e-07,1.29070318e-07,1.883811e-08,2.133529e-06,9.579875999999999e-08,2.1523671100000003e-06
3.2247129999999995,A,1.0,0.00187042,3.2247129999999995,,,0.9937267,1.377247e-10,6.845278e-10,1.020207e-09,8.222525e-10,2.675113e-10,2.637711e-09,3.907255e-09,2.9052223e-09,2.030521e-09,1.161158e-07,1.597919e-07,1.1814632099999999e-07,1.521968e-08,1.707863e-06,6.208735e-07,1.72308268e-06
3.232208,A,1.0,0.002103394,3.232208,,,0.9898193000000001,1.591908e-10,8.906398e-10,1.3229430000000001e-09,1.0498306e-09,3.09694e-10,3.434698e-09,5.05939e-09,3.7443919999999995e-09,2.3805e-09,1.5209679999999998e-07,2.021378e-07,1.544773e-07,1.778419e-08,2.261447e-06,1.8236539999999997e-07,2.27923119e-06
3.261643,A,1.0,0.002305743,3.261643,,,0.9860054,1.614213e-10,9.767631e-10,1.414789e-09,1.1381844e-09,3.141567e-10,3.7279950000000004e-09,5.220979e-09,4.0421517e-09,2.4159539999999997e-09,1.477108e-07,1.3109479999999999e-07,1.50126754e-07,2.411812e-08,3.0371820000000003e-06,6.092709e-07,3.0613001200000002e-06
3.410328,A,1.0,0.002254466,3.410328,,,0.9917766,1.702963e-10,1.017243e-09,1.5095510000000001e-09,1.1875393e-09,3.313898e-10,3.9158009999999996e-09,5.751583e-09,4.2471907999999995e-09,2.542813e-09,1.6914950000000002e-07,2.1889210000000002e-07,1.7169231300000002e-07,1.963297e-08,2.3841759999999997e-06,6.400266e-08,2.40380897e-06
3.4836840000000002,A,1.0,0.002743705,3.4836840000000002,,,0.9915323,2.044043e-10,1.483281e-09,2.1974870000000003e-09,1.6876853e-09,3.985077e-10,5.705231e-09,8.355219000000001e-09,6.1037387e-09,3.083131e-09,2.410634e-07,3.0427250000000003e-07,2.44146531e-07,2.373919e-08,3.0555599999999998e-06,4.933832e-08,3.0792991899999997e-06
3.5151320000000004,A,1.0,0.002756847,3.5151320000000004,,,0.9889125,1.978886e-10,1.4317570000000001e-09,2.090578e-09,1.6296456e-09,3.857099e-10,5.474545e-09,7.787036999999999e-09,5.8602549e-09,2.9787470000000006e-09,2.1754629999999998e-07,2.1929960000000002e-07,2.2052504699999998e-07,2.7130939999999997e-08,3.5790050000000003e-06,4.651625e-07,3.6061359400000004e-06
3.549674,A,1.0,0.002868904,3.549674,,,0.9929857,2.111189e-10,1.5926999999999999e-09,2.340488e-09,1.8038189e-09,4.116323e-10,6.103649e-09,8.795316999999999e-09,6.5152813e-09,3.1782729999999997e-09,2.474635e-07,2.757545e-07,2.50641773e-07,2.63515e-08,3.476035e-06,3.1957029999999997e-07,3.5023865000000003e-06
3.591129,A,1.0,0.0025870010000000002,3.591129,,,0.9913822,1.872426e-10,1.2716849999999998e-09,1.855634e-09,1.4589276e-09,3.649404e-10,4.863707999999999e-09,6.914044999999999e-09,5.2286484e-09,2.8340390000000004e-09,1.957674e-07,1.9908760000000002e-07,1.98601439e-07,2.67124e-08,3.4740159999999997e-06,1.467783e-07,3.5007284e-06
3.593063,A,1.0,0.002711027,3.593063,,,0.9924474,1.919867e-10,1.360596e-09,1.97961e-09,1.5525827e-09,3.739913e-10,5.1874279999999995e-09,7.325961999999999e-09,5.5614193e-09,2.872986e-09,2.00583e-07,1.892306e-07,2.03455986e-07,2.632841e-08,3.40385e-06,4.98246e-07,3.43017841e-06
3.664545,A,1.0,0.002981255,3.664545,,,0.9840205,2.246448e-10,1.7609949999999999e-09,2.590159e-09,1.9856397999999997e-09,4.382896e-10,6.7561119999999996e-09,9.767816e-09,7.1944015999999996e-09,3.4015500000000005e-09,2.769783e-07,3.1871879999999997e-07,2.8037985e-07,2.705227e-08,3.665252e-06,3.6255380000000005e-07,3.69230427e-06
3.667497,A,1.0,0.002493072,3.667497,,,0.9930108,1.811253e-10,1.185336e-09,1.7350829999999997e-09,1.3664612999999999e-09,3.525934e-10,4.527703e-09,6.482156999999999e-09,4.8802964e-09,2.6988759999999996e-09,1.7865950000000003e-07,1.890558e-07,1.8135837600000002e-07,2.521732e-08,3.021269e-06,6.684111e-07,3.04648632e-06
3.718298,A,1.0,0.0029389550000000005,3.718298,,,0.9859264999999999,2.039559e-10,1.558795e-09,2.215541e-09,1.7627509e-09,3.978796e-10,5.910180000000001e-09,7.999934e-09,6.308059600000001e-09,3.103262e-09,2.175931e-07,1.478398e-07,2.20696362e-07,3.28279e-08,4.3931709999999995e-06,3.3026220000000003e-07,4.4259988999999995e-06
3.767555,A,1.0,0.003388006,3.767555,,,0.9901641999999999,2.485237e-10,2.1989740000000004e-09,3.2101849999999997e-09,2.4474977e-09,4.852539e-10,8.393000000000001e-09,1.19375e-08,8.878253900000002e-09,3.755354e-09,3.20884e-07,3.177682e-07,3.24639354e-07,3.364075e-08,4.654847e-06,2.706349e-06,4.68848775e-06
3.7677750000000003,A,1.0,0.00255837,3.7677750000000003,,,0.9919508,1.897529e-10,1.2796860000000001e-09,1.895947e-09,1.4694389000000001e-09,3.695053e-10,4.906866e-09,7.193009e-09,5.2763713e-09,2.8319309999999997e-09,2.013406e-07,2.5686029999999996e-07,2.04172531e-07,2.272002e-08,2.684798e-06,5.216506e-08,2.70751802e-06
3.790334,A,1.0,0.003045028,3.790334,,,0.9877269000000001,2.174312e-10,1.7329549999999998e-09,2.512776e-09,1.9503862e-09,4.243033e-10,6.615956e-09,9.305848e-09,7.0402593000000004e-09,3.301513e-09,2.5791799999999997e-07,2.388761e-07,2.61219513e-07,3.045644e-08,4.194275e-06,6.776678000000001e-07,4.22473144e-06
3.8080979999999998,A,1.0,0.003201967,3.8080979999999998,,,0.9904722,2.346612e-10,1.964607e-09,2.863097e-09,2.1992682000000002e-09,4.581019e-10,7.502296e-09,1.063609e-08,7.9603979e-09,3.5619499999999997e-09,2.913929e-07,2.884583e-07,2.9495485e-07,3.13833e-08,4.430138e-06,3.9708729999999996e-07,4.4615213e-06
3.852333,A,1.0,0.00242308,3.852333,,,0.996925,1.762555e-10,1.121143e-09,1.634454e-09,1.2973985e-09,3.429696e-10,4.276074e-09,6.0788580000000004e-09,4.6190436000000005e-09,2.62067e-09,1.6698190000000001e-07,1.744192e-07,1.6960257000000002e-07,2.349774e-08,2.901709e-06,1.240642e-06,2.9252067400000003e-06
3.8526420000000003,A,1.0,0.00258395,3.8526420000000003,,,0.9908953000000001,1.919943e-10,1.3052120000000001e-09,1.9263139999999998e-09,1.4972063000000001e-09,3.739422e-10,4.999345e-09,7.271501e-09,5.3732872e-09,2.873466e-09,2.0317879999999998e-07,2.44544e-07,2.0605226599999998e-07,2.400337e-08,2.9892750000000003e-06,2.822771e-08,3.01327837e-06
3.8690390000000003,A,1.0,0.0030335289999999997,3.8690390000000003,,,0.9845086,2.161923e-10,1.709146e-09,2.4575589999999996e-09,1.9253383e-09,4.21817e-10,6.500621e-09,8.984931999999999e-09,6.922438e-09,3.2809559999999998e-09,2.454657e-07,1.9459310000000002e-07,2.48746656e-07,3.085459e-08,4.403215e-06,3.3346899999999995e-07,4.43406959e-06
4.06046,A,1.0,0.003771465,4.06046,,,0.9886597,2.830795e-10,2.793501e-09,4.116991e-09,3.0765805e-09,5.534098e-10,1.0685979999999999e-08,1.5482089999999998e-08,1.1239389799999999e-08,4.282515e-09,4.1236530000000003e-07,4.742112e-07,4.1664781500000003e-07,3.349657e-08,4.706882e-06,1.7631540000000001e-06,4.7403785699999995e-06
4.095670999999999,A,1.0,0.003512794,4.095670999999999,,,0.9909478,2.607878e-10,2.3987329999999998e-09,3.559764e-09,2.6595207999999998e-09,5.091325e-10,9.174353e-09,1.347909e-08,9.6834855e-09,3.9117090000000004e-09,3.549636e-07,4.518125999999999e-07,3.5887530899999997e-07,3.207586e-08,3.7190649999999998e-06,5.164268e-07,3.75114086e-06
4.1620800000000004,A,1.0,0.003929108,4.1620800000000004,,,0.987741,2.822159e-10,2.8769229999999997e-09,4.151646e-09,3.1591389e-09,5.520766e-10,1.093143e-08,1.521323e-08,1.14835066e-08,4.321832000000001e-09,3.9814809999999994e-07,3.296469e-07,4.0246993199999994e-07,3.911491e-08,5.751985e-06,7.487609999999999e-07,5.79109991e-06
4.173452,A,1.0,0.003695254,4.173452,,,0.9882988000000001,2.949749e-10,2.8761720000000002e-09,4.288892e-09,3.1711469000000004e-09,5.771577e-10,1.1074709999999998e-08,1.6442840000000002e-08,1.1651867699999998e-08,4.523917999999999e-09,4.611842e-07,6.465835e-07,4.65708118e-07,2.813984e-08,3.845153000000001e-06,5.624201e-07,3.873292840000001e-06
4.239465,A,1.0,0.004825978,4.239465,,,0.9882808000000001,3.626243e-10,4.52598e-09,6.475026e-09,4.8886042999999996e-09,7.11414e-10,1.7163240000000003e-08,2.3462680000000004e-08,1.7874654000000002e-08,5.60612e-09,5.940274e-07,4.034315e-07,5.9963352e-07,4.704434e-08,7.90721e-06,2.541651e-06,7.95425434e-06
4.2538290000000005,A,1.0,0.004305938,4.2538290000000005,,,0.984808,3.063596e-10,3.3939330000000002e-09,4.741081e-09,3.7002926000000003e-09,6.005748e-10,1.280489e-08,1.681197e-08,1.34054648e-08,4.812088e-09,4.41083e-07,2.21271e-07,4.45895088e-07,5.1853050000000004e-08,8.167670000000001e-06,1.160011e-06,8.21952305e-06
4.258454,A,1.0,0.0031268119999999996,4.258454,,,0.9892486999999999,2.281174e-10,1.8681789999999997e-09,2.7386459999999994e-09,2.0962963999999996e-09,4.452578e-10,7.142497e-09,1.026607e-08,7.5877548e-09,3.459197e-09,2.810112e-07,3.113639e-07,2.84470397e-07,3.0642059999999997e-08,4.081939e-06,1.300736e-07,4.11258106e-06
4.311955,A,1.0,0.0038655110000000007,4.311955,,,0.9837601,2.839426e-10,2.8300840000000007e-09,4.015549e-09,3.114026600000001e-09,5.553318e-10,1.069265e-08,1.439528e-08,1.12479818e-08,4.353795999999999e-09,3.7300270000000007e-07,2.2618690000000002e-07,3.773564960000001e-07,4.1128039999999996e-08,6.235788e-06,2.874992e-07,6.276916040000001e-06
4.373768,A,1.0,0.005600992999999999,4.373768,,,0.9863095,4.254682e-10,6.171831e-09,8.981334e-09,6.5972992e-09,8.368577e-10,2.3556439999999997e-08,3.330144e-08,2.4393297699999996e-08,6.629483e-09,8.502188000000001e-07,7.859477e-07,8.568482830000001e-07,5.125389e-08,8.805632e-06,1.087025e-06,8.85688589e-06
4.389362,A,1.0,0.004561323,4.389362,,,0.9890156999999999,3.338699e-10,3.944234000000001e-09,5.712840999999999e-09,4.2781039e-09,6.540452e-10,1.497851e-08,2.0979509999999996e-08,1.5632555200000002e-08,5.098452e-09,5.30075e-07,4.768933e-07,5.351734519999999e-07,4.663023e-08,6.684747e-06,7.094386999999999e-07,6.73137723e-06
4.402444,A,1.0,0.003394753,4.402444,,,0.9893542,2.56665e-10,2.287303e-09,3.393002e-09,2.543968e-09,5.014662e-10,8.766031999999999e-09,1.287596e-08,9.2674982e-09,3.904385e-09,3.500875e-07,4.50197e-07,3.53991885e-07,3.173275e-08,4.2909910000000005e-06,2.3565259999999996e-08,4.32272375e-06
4.442545,A,1.0,0.003792058,4.442545,,,0.9901601000000001,2.898609e-10,2.873717e-09,4.245489999999999e-09,3.1635779e-09,5.665418e-10,1.097987e-08,1.600725e-08,1.15464118e-08,4.37709e-09,4.189224e-07,5.081881e-07,4.2329949000000004e-07,3.341913e-08,4.378462e-06,2.011429e-07,4.41188113e-06
4.452224999999999,A,1.0,0.003658117,4.452224999999999,,,0.9912914,2.709124e-10,2.581117e-09,3.808212000000001e-09,2.8520294e-09,5.292326e-10,9.839592e-09,1.4296599999999999e-08,1.03688246e-08,4.082652e-09,3.6780830000000004e-07,4.310996e-07,3.7189095200000004e-07,3.455054e-08,4.504207e-06,2.806407e-07,4.53875754e-06
4.480911,A,1.0,0.0038244430000000003,4.480911,,,0.9906729999999999,2.809721e-10,2.795023e-09,4.077701e-09,3.0759951e-09,5.492743e-10,1.063641e-08,1.5118690000000002e-08,1.11856843e-08,4.269273e-09,3.938611e-07,4.0162790000000004e-07,3.9813037299999996e-07,3.588598e-08,4.855525e-06,1.5037000000000002e-07,4.891410980000001e-06
