Dmax,X,Ku,Ka,W,ldr,xpolKa,mkg,CextC,CscaC,CabsC,CextX,CscaX,CabsX,CextKu,CscaKu,CabsKu,CextKa,CscaKa,CabsKa,CextW,CscaW,CabsW
2.41387,4.40870950114e-05,0.000173310418086,0.00602250970982,0.0265836919527,1.17733654266e-05,7.0905207599e-08,0.000318111386924,,,,0.002267876338,2.9800678e-05,0.00223807566,0.004467139319,0.000118555158,0.004348584161,0.02980539604,0.00480405176,0.02500134428,0.1912076589,0.10044642925,0.09076122965
2.51244,7.18203836386e-05,0.000281150459344,0.00927204586459,0.0208243488448,5.35452037372e-05,4.96473584882e-07,0.000404052740101,,,,0.003074591389,4.8555708e-05,0.003026035681,0.006069151249,0.000193085084,0.005876066165,0.04113139185,0.00764461328,0.03348677857,0.2606136771,0.1419237135,0.1186899636
2.6739,9.53876595473e-05,0.00037263127664,0.0119475521622,0.0149967365046,1.19074159721e-05,1.42264473445e-07,0.000468191472566,,,,0.003455109306,6.4683353e-05,0.003390425953,0.006846456447,0.000256689046,0.006589767401,0.0479311554,0.01005200528,0.03787915012,0.3104983666,0.1750423994,0.1354559672
2.81425,0.000147594852933,0.000573587891892,0.0171958984273,0.00708381869376,1.5234948609e-05,2.61978628825e-07,0.000582486503083,,,,0.004392103217,0.000100247738,0.004291855479,0.008740330057,0.000397416275,0.008342913782,0.06315780518,0.01517902205,0.04797878313,0.4112335894,0.2402433089,0.1709902805
3.00562,0.000232486348957,0.000899035288572,0.025221609376,0.0027705243799,1.74257907326e-05,4.39506486917e-07,0.00073288203714,,,,0.005569915739,0.000158423386,0.005411492353,0.01115732517,0.00062645408,0.01053087109,0.08413179814,0.02326640404,0.0608653941,0.5489907669,0.3329399146,0.2160508523
3.20253,0.00036893866207,0.00141618813027,0.0360168569614,0.00841936522692,2.30365849743e-05,8.29705385905e-07,0.000925356922612,,,,0.007139217339,0.000252531433,0.006886685906,0.01441103253,0.00099525326,0.01341577927,0.113407025,0.03556360156,0.07784342344,0.7395067223,0.4642362713,0.275270451
3.61664,0.00047530731115,0.00181357536807,0.0427531697318,0.013190322763,3.69441200748e-05,1.57947823616e-06,0.00104857987689,,,,0.008553968677,0.000325966553,0.008228002124,0.01729239052,0.00128105711,0.01601133341,0.1357929327,0.04405751996,0.09173541274,0.8496414507,0.5323821969,0.3172592538
3.66878,0.000565464298602,0.00215122512807,0.0483461182292,0.0197652550045,1.78657103663e-05,8.63737745616e-07,0.00114939132165,,,,0.009091839352,0.0003888989,0.008702940452,0.01848916289,0.00152716855,0.01696199434,0.1504171392,0.0521284428,0.0982886964,0.9744420231,0.6297239047,0.3447181184
4.0165,0.000682256178123,0.00257420055175,0.0522020662942,0.0231390248715,2.68489462584e-05,1.40157047251e-06,0.00126103071666,,,,0.01044681171,0.000470655912,0.009976155798,0.02127389357,0.00184126989,0.01943262368,0.1716247283,0.0601553434,0.1114693849,1.074015558,0.6895572189,0.3844583391
4.09616,0.000882468970521,0.00332676092574,0.0655386538847,0.0331315959702,2.15000266604e-05,1.40908280581e-06,0.00144200273899,,,,0.01153408747,0.00060980977,0.0109242777,0.02370216446,0.00238584422,0.02131632024,0.2014496466,0.0775363518,0.1239132948,1.298527127,0.8657747792,0.4327523478
4.43405,0.00159934478982,0.00593133097644,0.091484652745,0.0273058737752,2.10267463772e-05,1.92362459066e-06,0.00195131988171,,,,0.01626365659,0.00111529998,0.01514835661,0.03392399754,0.0043330271,0.02959097044,0.3007443586,0.1293705886,0.17137377,1.897855496,1.3070658236,0.5907896724
4.58588,0.00156373680393,0.00576312312722,0.0845059714042,0.0290561724617,5.25597118628e-05,4.4416095076e-06,0.00192730178608,,,,0.01665129147,0.00109366525,0.01555762622,0.03459548116,0.00423646911,0.03035901205,0.2975694218,0.123556218,0.1740132038,1.831291479,1.2381923668,0.5930991122
4.82588,0.00266398065214,0.00969887593568,0.112898608453,0.0213193731126,3.61747554553e-05,4.08407955208e-06,0.00253862614314,,,,0.02174802564,0.00187634316,0.01987168248,0.04610650052,0.00723283525,0.03887366527,0.4220668295,0.1972355278,0.2248313017,2.622714532,1.8520061745,0.7707083575
5.13727,0.00314536547144,0.0113075879162,0.110053474254,0.0395919568112,7.68225577793e-05,8.45458938466e-06,0.00275935933783,,,,0.02500861798,0.00222932746,0.02277929052,0.05306298378,0.00854374121,0.04451924257,0.4739163845,0.2200466596,0.2538697249,2.866084952,2.0101431549,0.8559417971
5.20404,0.00337139332473,0.0121474653133,0.120446773591,0.0331388728849,5.52762879655e-05,6.65785054148e-06,0.00286769019249,,,,0.02500994693,0.00238789533,0.0226220516,0.05344131831,0.00916374258,0.04427757573,0.493450031,0.2379898442,0.2554601868,3.042661619,2.1698945744,0.8727670446
5.43476,0.00400380581226,0.0141953520738,0.10985288723,0.0956851424647,8.40690576993e-05,9.23522871498e-06,0.00313600474584,,,,0.02851888431,0.00285859071,0.0256602936,0.06108816763,0.01088944069,0.05019872694,0.5501408279,0.2636981034,0.2864427245,3.307061503,2.3409104811,0.9661510219
5.74145,0.00380201828259,0.0135363594216,0.112660777271,0.0610751254702,0.000127298096721,1.43415025215e-05,0.003047283045,,,,0.02783948758,0.00270879858,0.025130689,0.05949181365,0.01033774569,0.04915406796,0.5355141216,0.2550509513,0.2804631703,3.222647773,2.2780121605,0.9446356125
6.06647,0.00420517122539,0.0148945549067,0.112465310221,0.0627823715311,0.000132941713735,1.49513310761e-05,0.00321147761323,,,,0.02966659594,0.00300588607,0.02666070987,0.06360027898,0.01144562003,0.05215465895,0.5724557189,0.2755907708,0.2968649481,3.43970064,2.4416532157,0.9980474243
6.68518,0.00674904368073,0.0229834556922,0.0898876694541,0.0891350774888,0.000394445461074,3.54557832232e-05,0.0041141128944,,,,0.04097597402,0.00491517534,0.03606079868,0.08892018381,0.01839146977,0.07052871404,0.7760632953,0.3808978418,0.3951654535,4.541481929,3.233181129,1.3083008
7.3739,0.008204461061,0.0274815916475,0.0796781411125,0.0988457740223,0.000483033377116,3.8487201585e-05,0.00456782720035,,,,0.0464146974,0.00603314363,0.04038155377,0.1014273958,0.02242456913,0.07900282667,0.8819910327,0.4405973956,0.4413936371,5.138723663,3.682254216,1.456469447
7.5838,0.0107193069941,0.0350414738594,0.0684232691755,0.117147756742,0.00136887823373,9.36631238502e-05,0.00527185461456,,,,0.05533879416,0.00798248668,0.04735630748,0.1220371281,0.02936165436,0.09267547374,1.050379328,0.5355101526,0.5148691754,6.07741692,4.388457674,1.688959246
8.09821,0.0131769580114,0.0410463535451,0.0463360019771,0.14926285052,0.00245496610201,0.000113753314156,0.00595863246894,,,,0.06492743151,0.01005510526,0.05487232625,0.1435034087,0.0362277851,0.1072756236,1.185418724,0.594567762,0.590850962,6.742484321,4.810710834,1.931773487
8.55534,0.0188541727067,0.0560137352458,0.0221233496673,0.33024102059,0.0101552036503,0.000224667121285,0.00727426006601,,,,0.08250309329,0.0147346218,0.06776847149,0.184591913,0.0520678291,0.1325240839,1.501861551,0.7752120874,0.7266494636,8.511312828,6.143395484,2.367917344
9.03659,0.0254201083958,0.0717867151534,0.0139419961983,0.280379949224,0.0200404486729,0.000279403859182,0.00863187206424,,,,0.1084802122,0.02036292198,0.08811729022,0.2423731942,0.0705639285,0.1718092657,1.872656775,0.9586824244,0.9139743506,10.28447141,7.414417767,2.870053643
9.58591,0.0383695360781,0.101532394726,0.0232891700042,0.394833981759,0.0123351678453,0.000287275820956,0.0108914044116,,,,0.1449108591,0.0317467789,0.1131640802,0.3280864029,0.107384272,0.2207021309,2.509065037,1.340010355,1.169054682,13.7248047,10.078255589,3.646549111
10.0093,0.0402298212216,0.104977595255,0.0269336676594,0.496369830674,0.0136586695353,0.000367878065997,0.0112508971626,,,,0.1450083392,0.0334826658,0.1115256734,0.3307253191,0.1128196699,0.2179056492,2.567816514,1.399886419,1.167930095,14.21596021,10.511957874,3.704002336
10.8698,0.0560487040054,0.135018056836,0.0392147924848,0.994872298438,0.0125498131804,0.000492138319585,0.0136733546907,,,,0.1932152944,0.0485468933,0.1446684011,0.4410120802,0.1589994457,0.2820126345,3.322686701,1.836174036,1.486512665,18.01874617,13.410513536,4.608232634
11.4876,0.0675408468646,0.159837201666,0.0704349218052,0.442878093334,0.00614755852407,0.000433002803993,0.015265703971,,,,0.2070955993,0.0591148254,0.1479807739,0.4819830706,0.1925533072,0.2894297634,3.771819554,2.209882329,1.561937225,20.71415799,15.780335661,4.933822329
11.9389,0.0769603634715,0.17851142516,0.048524371771,0.705357832301,0.00719385298832,0.000349077196826,0.0163494272747,,,,0.2235450257,0.0680787508,0.1554662749,0.5248059234,0.220343528,0.3044623954,4.162113002,2.501208817,1.660904185,22.91252982,17.616041019,5.296488801
12.5638,0.0883620851498,0.194121703885,0.0687625950705,0.989799391728,0.00989782377194,0.000680600048113,0.0179663817866,,,,0.2592619922,0.0802048247,0.1790571675,0.6049768547,0.2550442434,0.3499326113,4.661390443,2.786156734,1.875233709,25.37861377,19.493454755,5.885159015
12.973,0.111198438838,0.212954763165,0.0551833050731,0.877873385413,0.0155699354565,0.000859200498329,0.0211555195627,,,,0.3188642252,0.1078790495,0.2109851757,0.7409339927,0.3292183916,0.4117156011,5.61584116,3.393608266,2.222232894,30.68562961,23.618867339,7.066762271
13.8856,0.113699795874,0.204562436535,0.100217535614,1.53952889232,0.0195143064919,0.00195567570565,0.0220023822273,,,,0.350138037,0.1139758574,0.2361621796,0.8004309187,0.3410005571,0.4594303616,5.83158876,3.412591212,2.418997548,31.67663361,24.10819146,7.56844215
14.4154,0.140528322856,0.22183515826,0.0956223175246,2.09748243982,0.0180913631963,0.00172993807608,0.0257648875621,,,,0.4063284577,0.1490661383,0.2572623194,0.9340416721,0.4327685243,0.5012731478,6.922858462,4.228610435,2.694248027,38.34482225,29.662333288,8.682488962
15.0995,0.161475667571,0.265936524406,0.0823293114607,1.4492313963,0.0210264337852,0.0017310918163,0.0273117879032,,,,0.4250752776,0.1677500697,0.2573252079,0.9954063679,0.4927808811,0.5026254868,7.558214572,4.82888988,2.729324692,41.31408973,32.551941914,8.762147816
