Dmax,model,ELWP,mkg,Dmax,Rgyr,ar,riming,Xa,Xs,Xb,Xe,Ua,Us,Ub,Ue,Aa,As,Ab,Ae,Wa,Ws,Wb,We
1.541729,B,0.5,0.00027410059999999993,1.541729,,,0.9698201999999999,1.8728320000000002e-11,1.383084e-11,2.056751e-11,3.255916e-11,3.603489e-11,5.335929e-11,7.889860999999999e-11,8.939418e-11,2.531663e-10,2.4535300000000003e-09,3.386748e-09,2.7066963000000002e-09,2.134811e-09,9.515603e-08,7.410077000000001e-08,9.7290841e-08
1.573439,B,0.5,0.0002508091,1.573439,,,0.9665497,1.84223e-11,1.245562e-11,1.8604270000000002e-11,3.087792e-11,3.54358e-11,4.8097590000000005e-11,7.1628e-11,8.353339e-11,2.482034e-10,2.2352510000000004e-09,3.2125340000000003e-09,2.4834544000000003e-09,2.056865e-09,9.205855999999998e-08,9.986143999999999e-08,9.411542499999999e-08
1.575201,B,0.5,0.00023854729999999997,1.575201,,,0.9724545,1.664034e-11,1.065569e-11,1.5884029999999998e-11,2.729603e-11,3.200502e-11,4.1107890000000004e-11,6.094672e-11,7.311291e-11,2.239295e-10,1.8897479999999998e-09,2.624313e-09,2.1136774999999997e-09,1.8705739999999997e-09,7.423991e-08,6.060395e-08,7.6110484e-08
1.6002579999999997,B,0.5,0.0002829596,1.6002579999999997,,,0.9616421,2.072494e-11,1.581536e-11,2.363435e-11,3.65403e-11,3.987899e-11,6.108104e-11,9.102289e-11,1.0096003000000001e-10,2.803709e-10,2.842901e-09,4.096702999999999e-09,3.1232719e-09,2.337576e-09,1.157482e-07,1.288064e-07,1.18085776e-07
1.655782,B,0.5,0.0002870078,1.655782,,,0.9595258,2.078424e-11,1.60681e-11,2.402521e-11,3.685234e-11,3.999677e-11,6.206754e-11,9.253649e-11,1.0206431e-10,2.815155e-10,2.8948320000000007e-09,4.169775e-09,3.1763475000000005e-09,2.364169e-09,1.1987389999999999e-07,1.321447e-07,1.22238069e-07
1.698149,B,0.5,0.0003718429000000001,1.698149,,,0.9521931,2.638074e-11,2.63974e-11,3.936675e-11,5.2778139999999997e-11,5.080501e-11,1.019076e-10,1.512476e-10,1.5271261e-10,3.603356e-10,4.716505e-09,6.607438e-09,5.0768406e-09,3.058187e-09,1.785483e-07,1.542024e-07,1.8160648699999998e-07
1.8284289999999999,B,0.5,0.00034016170000000003,1.8284289999999999,,,0.9674026,2.621662e-11,2.406839e-11,3.595391e-11,5.0285010000000003e-11,5.047187e-11,9.297156e-11,1.386469e-10,1.4344343e-10,3.566914e-10,4.332676e-09,6.330573e-09,4.6893674e-09,2.959078e-09,1.711078e-07,2.0929189999999997e-07,1.74066878e-07
1.8439889999999999,B,0.5,0.00032766519999999995,1.8439889999999999,,,0.9652641,2.440653e-11,2.155038e-11,3.21569e-11,4.595691e-11,4.697698e-11,8.317856999999999e-11,1.236725e-10,1.3015555e-10,3.31144e-10,3.840722e-09,5.467635000000001e-09,4.171866e-09,2.737223e-09,1.449869e-07,1.396704e-07,1.47724123e-07
1.85554,B,0.5,0.0003642746,1.85554,,,0.9618296000000001,2.695518e-11,2.644712e-11,3.941481e-11,5.34023e-11,5.1902e-11,1.020851e-10,1.515919e-10,1.539871e-10,3.673019e-10,4.716005999999999e-09,6.703923e-09,5.0833079e-09,3.055715e-09,1.762101e-07,1.7015529999999998e-07,1.79265815e-07
1.9061770000000002,B,0.5,0.000430629,1.9061770000000002,,,0.9604905,3.2896009999999995e-11,3.811457e-11,5.701429e-11,7.101058e-11,6.338019e-11,1.472392e-10,2.198537e-10,2.1061939000000002e-10,4.514507e-10,6.859564999999999e-09,1.0029290000000001e-08,7.311015699999999e-09,3.747044e-09,2.559463e-07,3.174799e-07,2.5969334399999997e-07
1.910492,B,0.5,0.0004371412,1.910492,,,0.9579921999999998,3.335291e-11,3.919069e-11,5.868271999999999e-11,7.25436e-11,6.425947e-11,1.514054e-10,2.264238e-10,2.1566487e-10,4.575311e-10,7.056583000000001e-09,1.039902e-08,7.5141141e-09,3.7357670000000005e-09,2.6063870000000003e-07,3.381115e-07,2.6437446700000004e-07
1.9329870000000002,B,0.5,0.0003568823,1.9329870000000002,,,0.9638336,2.680663e-11,2.574665e-11,3.818959e-11,5.2553279999999996e-11,5.161793e-11,9.929398000000001e-11,1.463958e-10,1.5091191e-10,3.654094e-10,4.54171e-09,6.222171999999999e-09,4.9071194e-09,3.08697e-09,1.6360800000000002e-07,1.1400889999999998e-07,1.6669497000000002e-07
1.9914020000000001,B,0.5,0.00041824989999999997,1.9914020000000001,,,0.9647916999999999,2.8813379999999998e-11,3.236034e-11,4.781096e-11,6.117372e-11,5.5503769999999994e-11,1.245032e-10,1.818214e-10,1.8000696999999998e-10,3.942003e-10,5.538935000000001e-09,7.008001e-09,5.933135300000001e-09,3.396995e-09,1.748851e-07,4.9394620000000005e-08,1.78282095e-07
2.103502,B,0.5,0.0004986848,2.103502,,,0.9492940999999999,3.527349e-11,4.69314e-11,6.94617e-11,8.220489e-11,6.797379e-11,1.803665e-10,2.636392e-10,2.4834029e-10,4.841072e-10,7.913485e-09,9.920535e-09,8.397592200000001e-09,4.141187e-09,2.276004e-07,9.186899e-08,2.31741587e-07
2.125572,B,0.5,0.00045579790000000006,2.125572,,,0.9676921,3.093985e-11,3.777355e-11,5.55762e-11,6.871340000000001e-11,5.96093e-11,1.45145e-10,2.106546e-10,2.047543e-10,4.237414e-10,6.362083000000001e-09,7.792613e-09,6.785824400000001e-09,3.6526559999999996e-09,1.8842649999999998e-07,3.254278e-08,1.92079156e-07
2.139139,B,0.5,0.0005022636000000001,2.139139,,,0.9620370999999999,3.527073e-11,4.741748e-11,6.943299000000001e-11,8.268821e-11,6.797733e-11,1.82004e-10,2.622632e-10,2.4998133000000003e-10,4.846154e-10,7.870140999999999e-09,9.251768e-09,8.3547564e-09,4.22286e-09,2.1689139999999998e-07,1.1199540000000002e-08,2.2111425999999997e-07
2.15845,B,0.5,0.0006201291999999999,2.15845,,,0.9448439000000001,4.63214e-11,7.687447e-11,1.146667e-10,1.2319587e-10,8.93444e-11,2.964433e-10,4.400166e-10,3.8578769999999996e-10,6.42003e-10,1.348287e-08,1.886414e-08,1.4124873e-08,5.113587e-09,3.8885579999999996e-07,3.026162e-07,3.9396938699999997e-07
2.162793,B,0.5,0.0005345314,2.162793,,,0.9519261999999998,3.991074e-11,5.6934069999999995e-11,8.471491e-11,9.684481e-11,7.692929e-11,2.193909e-10,3.245704e-10,2.9632019e-10,5.493257e-10,9.911959000000002e-09,1.3682219999999999e-08,1.0461284700000002e-08,4.4420859999999995e-09,3.005466e-07,2.1752099999999998e-07,3.04988686e-07
2.183788,B,0.5,0.000596603,2.183788,,,0.9455207,4.152797e-11,6.612433e-11,9.791344e-11,1.0765230000000001e-10,8.009513e-11,2.543198e-10,3.720323e-10,3.3441493000000003e-10,5.753472e-10,1.1240330000000001e-08,1.4145530000000002e-08,1.1815677200000001e-08,4.973518e-09,3.154072e-07,6.598148e-08,3.2038071799999997e-07
2.2494110000000003,B,0.5,0.0005903255,2.2494110000000003,,,0.9543828000000001,4.294825e-11,6.790961e-11,1.008796e-10,1.1085786e-10,8.282431999999999e-11,2.615686e-10,3.857844e-10,3.4439291999999997e-10,5.942346e-10,1.175359e-08,1.5910770000000002e-08,1.2347824600000001e-08,4.89677e-09,3.432873e-07,2.1481899999999999e-07,3.4818407e-07
2.3614029999999997,B,0.5,0.000615025,2.3614029999999997,,,0.9612706,4.835887e-11,7.994634e-11,1.197074e-10,1.2830521e-10,9.326745e-11,3.085293e-10,4.615139e-10,4.0179675e-10,6.695495e-10,1.4149860000000001e-08,2.0920529999999998e-08,1.4819409500000002e-08,5.137181e-09,4.149986e-07,5.196172e-07,4.20135781e-07
2.3863260000000004,B,0.5,0.0006026459,2.3863260000000004,,,0.9507399,4.882459e-11,7.909251e-11,1.18761e-10,1.279171e-10,9.418855e-11,3.056545e-10,4.595802e-10,3.9984305000000003e-10,6.787829e-10,1.4256549999999999e-08,2.1786209999999998e-08,1.49353329e-08,5.313124e-09,4.683883e-07,7.553225000000001e-07,4.73701424e-07
2.390624,B,0.5,0.0006034085999999999,2.390624,,,0.9603306,4.462425e-11,7.198326e-11,1.06825e-10,1.1660751e-10,8.604938000000001e-11,2.770851e-10,4.086618e-10,3.6313448e-10,6.163408e-10,1.2346170000000001e-08,1.687274e-08,1.2962510800000001e-08,4.989383e-09,3.3685809999999995e-07,1.8694010000000002e-07,3.4184748299999993e-07
2.4606760000000003,B,0.5,0.0007767749,2.4606760000000003,,,0.954003,5.925977e-11,1.228416e-10,1.82319e-10,1.8210137e-10,1.14425e-10,4.730534e-10,6.970203e-10,5.874784e-10,8.301247e-10,2.114258e-08,2.849541e-08,2.19727047e-08,6.75239e-09,5.530619e-07,2.493722e-07,5.5981429e-07
2.511672,B,0.5,0.0007305438999999999,2.511672,,,0.9444266,5.4950469999999995e-11,1.072436e-10,1.592076e-10,1.6219407e-10,1.060203e-10,4.122857e-10,6.070621e-10,5.18306e-10,7.618993e-10,1.806092e-08,2.40083e-08,1.88228193e-08,6.0379730000000005e-09,4.3899070000000004e-07,1.3431770000000002e-07,4.4502867300000007e-07
2.533422,B,0.5,0.0006794434,2.533422,,,0.9588982,4.854106e-11,8.790193e-11,1.30251e-10,1.3644299e-10,9.365211999999999e-11,3.380838e-10,4.969433e-10,4.3173592e-10,6.740882e-10,1.491216e-08,1.984472e-08,1.55862482e-08,5.5631649999999996e-09,3.8287409999999993e-07,1.4864370000000001e-07,3.8843726499999993e-07
2.582506,B,0.5,0.0007266131,2.582506,,,0.9601129999999999,5.584583e-11,1.085517e-10,1.616214e-10,1.6439753e-10,1.077902e-10,4.182663e-10,6.206042e-10,5.260565e-10,7.790864e-10,1.881864e-08,2.675097e-08,1.95977264e-08,6.154353e-09,5.026663e-07,4.044099e-07,5.08820653e-07
2.6128329999999997,B,0.5,0.0007605823000000001,2.6128329999999997,,,0.9562635,5.497425e-11,1.112898e-10,1.623837e-10,1.6626405e-10,1.061219e-10,4.267052e-10,6.122877e-10,5.328271e-10,7.670486e-10,1.818009e-08,2.105979e-08,1.89471386e-08,6.70747e-09,4.6095199999999996e-07,1.4836100000000002e-08,4.6765947e-07
2.672341,B,0.5,0.0009381141,2.672341,,,0.9352719999999999,6.556574e-11,1.623842e-10,2.39428e-10,2.2794994000000002e-10,1.265943e-10,6.215847e-10,9.01791e-10,7.48179e-10,9.130734e-10,2.5847880000000002e-08,3.063404e-08,2.6760953400000002e-08,7.484962e-09,5.184368e-07,2.802922e-08,5.25921762e-07
2.728338,B,0.5,0.0010477070000000002,2.728338,,,0.9453466,7.899259e-11,2.198307e-10,3.271439e-10,2.9882329e-10,1.526843e-10,8.452913e-10,1.249089e-09,9.979756e-10,1.1134829999999999e-09,3.686043e-08,4.9885470000000004e-08,3.7973912999999995e-08,8.59107e-09,7.149649000000001e-07,1.8597200000000002e-07,7.235559700000001e-07
2.741832,B,0.5,0.0007685613000000001,2.741832,,,0.9652671999999999,6.076525e-11,1.249926e-10,1.862243e-10,1.8575785e-10,1.172803e-10,4.811633e-10,7.145029e-10,5.984436000000001e-10,8.458556e-10,2.137773e-08,3.045007e-08,2.22235856e-08,6.483894e-09,5.202633e-07,3.8565090000000005e-07,5.26747194e-07
2.771546,B,0.5,0.0008067546999999999,2.771546,,,0.957894,6.225674e-11,1.337481e-10,1.994536e-10,1.9600484e-10,1.201814e-10,5.146894e-10,7.643014e-10,6.348708e-10,8.683576e-10,2.277631e-08,3.213995e-08,2.36446676e-08,6.724321e-09,5.486029e-07,4.477431e-07,5.55327221e-07
2.771546,B,0.5,0.0008861921999999999,2.771546,,,0.9451174999999999,6.304525e-11,1.478386e-10,2.179485e-10,2.1088384999999999e-10,1.217597e-10,5.672099e-10,8.256846e-10,6.889696e-10,8.825516e-10,2.422892e-08,3.003904e-08,2.51114716e-08,7.3957139999999995e-09,5.228490999999999e-07,4.0256629999999996e-08,5.30244814e-07
2.8591279999999997,B,0.5,0.0008626074,2.8591279999999997,,,0.9570155999999999,6.069685999999999e-11,1.387786e-10,2.009994e-10,1.9947546e-10,1.172208e-10,5.30449e-10,7.507827e-10,6.476697999999999e-10,8.494219e-10,2.180022e-08,2.280311e-08,2.26496419e-08,7.670319e-09,5.214661e-07,1.93959e-08,5.291364189999999e-07
2.898334,B,0.5,0.0007350614,2.898334,,,0.9628860999999999,5.139116e-11,1.006875e-10,1.479078e-10,1.5207865999999998e-10,9.91706e-11,3.86321e-10,5.619491e-10,4.854916e-10,7.1427e-10,1.656437e-08,2.13382e-08,1.727864e-08,5.957521e-09,3.858395e-07,1.526331e-07,3.91797021e-07
2.9714840000000002,B,0.5,0.0008728157,2.9714840000000002,,,0.9590643,6.622958e-11,1.537582e-10,2.269453e-10,2.1998778e-10,1.279096e-10,5.905835e-10,8.633036e-10,7.184931e-10,9.275984e-10,2.5596400000000005e-08,3.313819e-08,2.6523998400000006e-08,7.498152e-09,6.057876999999999e-07,1.483632e-07,6.132858519999999e-07
3.069305,B,0.5,0.0010132099999999998,3.069305,,,0.9503764000000001,7.240583000000001e-11,1.935689e-10,2.875987e-10,2.6597473e-10,1.398341e-10,7.414577e-10,1.091844e-09,8.812918e-10,1.0092750000000001e-09,3.092857e-08,4.06497e-08,3.1937845e-08,7.949401999999998e-09,5.427448e-07,6.906158e-08,5.50694202e-07
3.1071229999999996,B,0.5,0.0009208068000000001,3.1071229999999996,,,0.956483,6.851265e-11,1.67541e-10,2.472317e-10,2.3605365e-10,1.323435e-10,6.425004e-10,9.379962e-10,7.748439e-10,9.60293e-10,2.7301759999999998e-08,3.4797830000000004e-08,2.8262053e-08,7.909229e-09,5.936443000000001e-07,9.073447999999999e-08,6.015535290000001e-07
3.1201320000000003,B,0.5,0.0009479705,3.1201320000000003,,,0.9540784999999999,7.258240999999999e-11,1.83443e-10,2.73252e-10,2.5602540999999997e-10,1.402517e-10,7.056916e-10,1.047002e-09,8.459433e-10,1.02176e-09,3.1031880000000004e-08,4.38853e-08,3.205364e-08,7.868472e-09,6.678844e-07,5.420405e-07,6.757528720000001e-07
3.1233440000000003,B,0.5,0.001134713,3.1233440000000003,,,0.9462282,8.299673000000001e-11,2.49492e-10,3.696416e-10,3.3248873e-10,1.604407e-10,9.560044e-10,1.4014839999999998e-09,1.1164450999999999e-09,1.167881e-09,4.0004730000000006e-08,5.1478470000000004e-08,4.1172611000000006e-08,9.346332e-09,7.206057e-07,1.2670589999999998e-07,7.29952032e-07
3.1241529999999997,B,0.5,0.0010108629999999999,3.1241529999999997,,,0.9600696,8.024634e-11,2.161682e-10,3.204515e-10,2.9641454e-10,1.551299e-10,8.309479e-10,1.22271e-09,9.860777999999999e-10,1.1341459999999998e-09,3.6219459999999996e-08,4.848154e-08,3.7353606e-08,8.923039e-09,8.150054e-07,2.0826640000000002e-07,8.23928439e-07
3.124412,B,0.5,0.001033686,3.124412,,,0.9503377000000001,7.112126e-11,1.939057e-10,2.775801e-10,2.6502696e-10,1.374955e-10,7.383677e-10,1.0245350000000001e-09,8.758632e-10,1.0044969999999999e-09,2.91208e-08,2.6725330000000002e-08,3.0125297e-08,9.525724e-09,6.743200999999999e-07,6.353425e-08,6.838458239999999e-07
3.1523950000000003,B,0.5,0.001387928,3.1523950000000003,,,0.9333812,9.9797e-11,3.634858e-10,5.341867e-10,4.632828e-10,1.930906e-10,1.387503e-09,1.998903e-09,1.5805936e-09,1.410797e-09,5.541037999999999e-08,6.152726999999999e-08,5.6821176999999997e-08,1.157721e-08,9.669035e-07,1.593448e-07,9.7848071e-07
3.213587,B,0.5,0.0011557170000000001,3.213587,,,0.9551754000000001,8.398792e-11,2.557778e-10,3.766487e-10,3.3976572e-10,1.623921e-10,9.782434e-10,1.4179529999999998e-09,1.1406355e-09,1.184918e-09,4.0175339999999997e-08,4.758267e-08,4.1360258e-08,9.949119e-09,7.748453999999999e-07,5.5395620000000005e-09,7.847945189999999e-07
3.220889,B,0.5,0.001040609,3.220889,,,0.9498788,7.501862e-11,2.063868e-10,3.043766e-10,2.8140542000000003e-10,1.449413e-10,7.895948e-10,1.146679e-09,9.345361e-10,1.051251e-09,3.259952e-08,3.914562e-08,3.3650771e-08,8.720249e-09,6.56678e-07,2.521029e-07,6.65398249e-07
3.2688270000000004,B,0.5,0.0014239500000000002,3.2688270000000004,,,0.9414528,1.060403e-10,3.976787e-10,5.853113e-10,5.03719e-10,2.051801e-10,1.518629e-09,2.198603e-09,1.7238091e-09,1.4982820000000001e-09,6.075765000000001e-08,7.164912e-08,6.2255932e-08,1.2074479999999999e-08,9.725343000000001e-07,3.156706e-08,9.846087800000002e-07
3.274725,B,0.5,0.001206407,3.274725,,,0.9460195,9.067292e-11,2.89574e-10,4.300021e-10,3.8024692e-10,1.753111e-10,1.108982e-09,1.6344410000000001e-09,1.2842931e-09,1.276206e-09,4.608362e-08,6.17619e-08,4.7359826e-08,9.623721e-09,7.995105999999999e-07,2.613595e-07,8.091343209999999e-07
3.36897,B,0.5,0.001329963,3.36897,,,0.9351096,9.804538000000001e-11,3.449053e-10,5.136027e-10,4.4295068000000004e-10,1.89632e-10,1.3215189999999999e-09,1.95436e-09,1.511151e-09,1.3819360000000003e-09,5.4925489999999995e-08,7.450135e-08,5.630742599999999e-08,1.0222780000000001e-08,8.256653e-07,2.1628699999999998e-07,8.3588808e-07
3.3985790000000002,B,0.5,0.001332955,3.3985790000000002,,,0.9502200999999999,1.089807e-10,3.867363e-10,5.826073e-10,4.95717e-10,2.109332e-10,1.488131e-09,2.2513520000000003e-09,1.6990642e-09,1.550758e-09,6.487616e-08,1.031084e-07,6.6426918e-08,1.033516e-08,1.024881e-06,1.747329e-06,1.03521616e-06
3.435982,B,0.5,0.001328848,3.435982,,,0.9475496999999999,1.112258e-10,3.938698e-10,5.9471e-10,5.050956e-10,2.153104e-10,1.516797e-09,2.3052399999999998e-09,1.7321074000000001e-09,1.5857889999999998e-09,6.670513999999999e-08,1.09434e-07,6.829092899999999e-08,1.031697e-08,1.0643519999999999e-06,2.425332e-06,1.07466897e-06
3.48697,B,0.5,0.001219196,3.48697,,,0.9578460999999999,9.336399e-11,3.008368e-10,4.413188e-10,3.9420079e-10,1.805337e-10,1.1495739999999998e-09,1.6606799999999999e-09,1.3301076999999998e-09,1.315125e-09,4.675086e-08,5.5018400000000005e-08,4.8065985e-08,1.0432350000000001e-08,9.116619e-07,5.3511670000000004e-08,9.220942499999999e-07
3.500929,B,0.5,0.0015536080000000002,3.500929,,,0.9419960999999999,1.24194e-10,5.092779e-10,7.599095e-10,6.334719e-10,2.405431e-10,1.95165e-09,2.9002620000000003e-09,2.1921931e-09,1.7709460000000001e-09,8.086362e-08,1.144555e-07,8.2634566e-08,1.2818670000000001e-08,1.159967e-06,7.307885000000001e-07,1.1727856700000001e-06
3.5212679999999996,B,0.5,0.0016861410000000002,3.5212679999999996,,,0.9324287,1.247041e-10,5.512981e-10,8.124389e-10,6.760022e-10,2.415422e-10,2.10337e-09,3.0487259999999992e-09,2.3449121999999998e-09,1.7731939999999998e-09,8.279788e-08,9.633982000000001e-08,8.4571074e-08,1.406172e-08,1.246642e-06,4.1582439999999996e-08,1.26070372e-06
3.6658309999999994,B,0.5,0.001654167,3.6658309999999994,,,0.9394219000000001,1.207582e-10,5.216904e-10,7.600335e-10,6.424486e-10,2.337969e-10,1.98079e-09,2.8074570000000004e-09,2.2145869e-09,1.7089110000000002e-09,7.415064e-08,7.291039999999999e-08,7.5859551e-08,1.441184e-08,1.235287e-06,4.852694e-07,1.24969884e-06
3.684804,B,0.5,0.001556659,3.684804,,,0.944635,1.134063e-10,4.63306e-10,6.755349e-10,5.767123e-10,2.196323e-10,1.7658829999999998e-09,2.5211660000000003e-09,1.9855152999999997e-09,1.6174520000000003e-09,6.936473e-08,7.464433000000001e-08,7.0982182e-08,1.363628e-08,1.272233e-06,4.422722e-08,1.28586928e-06
3.746628,B,0.5,0.0017775470000000002,3.746628,,,0.9321736999999999,1.366112e-10,6.379608e-10,9.462889e-10,7.74572e-10,2.645308e-10,2.4313560000000006e-09,3.567466e-09,2.6958868000000005e-09,1.926624e-09,9.383621e-08,1.192908e-07,9.5762834e-08,1.422835e-08,1.150925e-06,5.473777e-08,1.1651533499999998e-06
3.774258,B,0.5,0.001779777,3.774258,,,0.9349947,1.317766e-10,6.14747e-10,9.121178e-10,7.465236e-10,2.552546e-10,2.34573e-09,3.445503e-09,2.6009846e-09,1.868465e-09,9.177723e-08,1.1851860000000001e-07,9.3645695e-08,1.469103e-08,1.153353e-06,9.397211e-08,1.16804403e-06
