Dmax,X,Ku,Ka,W,ldr,xpolKa,mkg,CextC,CscaC,CabsC,CextX,CscaX,CabsX,CextKu,CscaKu,CabsKu,CextKa,CscaKa,CabsKa,CextW,CscaW,CabsW
6.68518,0.058242289116,0.186975940146,0.35714708766,0.176278067492,0.00284031901553,0.00101441166447,0.0041141128944,,,,0.9913323683,0.0424646373,0.948867731,1.811149545,0.149686009,1.661463536,7.036688956,1.910241755,5.126447201,17.10158039,7.660239764,9.441340626
7.3739,0.0718750403643,0.226543545381,0.292568126562,0.217632323759,0.00398880566981,0.00116699740218,0.00456782720035,,,,1.131105257,0.052831275,1.078273982,2.070293398,0.184698271,1.885595127,7.931324876,2.200543142,5.730781734,19.06266942,8.62603791,10.43663151
7.5838,0.0959818730109,0.295136986077,0.229600380821,0.274750150991,0.0107284990494,0.00246326746708,0.00527185461456,,,,1.360843523,0.071433742,1.289409781,2.496943155,0.246705671,2.250237484,9.348513069,2.664059744,6.684453325,22.08393327,10.09888283,11.98505044
8.09821,0.123242039636,0.359080939246,0.125319977255,0.391974364651,0.037103731905,0.0046498388374,0.00595863246894,,,,1.659562038,0.093800016,1.565762022,3.022313809,0.315052266,2.707261543,10.76799864,2.996176666,7.771821974,25.0165433,11.17307813,13.84346517
8.55534,0.179559534477,0.49662966643,0.0861303363583,0.715380829864,0.0681237378169,0.00586752045243,0.00727426006601,,,,2.113965258,0.140031568,1.97393369,3.858625208,0.459384053,3.399241155,13.42521325,3.880462323,9.544750927,30.67591959,13.93515927,16.74076032
9.03659,0.274242910903,0.702909987619,0.102542262167,0.685427407642,0.0624033250958,0.0063989781214,0.00863187206424,,,,3.120529194,0.218941061,2.901588133,5.561506993,0.686950122,4.874556871,17.06394909,4.81771185,12.24623724,36.49506156,16.40836458,20.08669698
9.58591,0.423672536496,1.00708715328,0.1711678708,0.83212849408,0.0423710846598,0.00725256834465,0.0108914044116,,,,4.122894749,0.349402105,3.773492644,7.383381306,1.062998172,6.320383134,22.19720948,6.63946519,15.55774429,46.30362623,21.37240841,24.93121782
10.0093,0.435716303807,1.03307032759,0.214309099139,1.10772308469,0.040242193159,0.00862426816481,0.0112508971626,,,,4.101170886,0.360667904,3.740502982,7.390971942,1.098612354,6.292359588,22.63177827,6.90838473,15.72339354,47.68270372,22.20560715,25.47709657
10.8698,0.632261097108,1.34706782532,0.260168078906,2.29384635898,0.0502818351706,0.0130817284575,0.0136733546907,,,,5.462710055,0.546483124,4.916226931,9.760780876,1.591434751,8.169346125,28.59485167,8.95566067,19.639191,58.10339672,27.32685249,30.77654423
11.4876,0.711799128733,1.50886510465,0.376508430683,1.0093654454,0.0230904387352,0.00869374485415,0.015265703971,,,,5.509418061,0.621241879,4.888176182,10.04395636,1.820051935,8.223904425,30.9773389,10.45916193,20.51817697,63.57691043,31.01091895,32.56599148
11.9389,0.747839307773,1.57016011021,0.270543405329,1.64690236124,0.034748057738,0.00940085786555,0.0163494272747,,,,5.258918352,0.660848154,4.598070198,9.792359986,1.950082634,7.842277352,32.54039092,11.68383649,20.85655443,68.47014597,34.25011675,34.22002922
12.5638,0.965939057118,1.85402568314,0.256489010013,2.16754309284,0.0658390833306,0.0168870013027,0.0179663817866,,,,6.964816977,0.874671585,6.090145392,12.63204556,2.46795309,10.16409247,37.63447918,13.02732443,24.60715475,74.97545861,36.92480348,38.05065513
12.973,1.14895600311,1.9072661514,0.316220028464,1.78472755148,0.0797536856214,0.0252197127407,0.0211555195627,,,,7.751961808,1.116104299,6.635857509,14.13483011,3.03025713,11.10457298,44.03430432,15.81384045,28.22046387,89.42257499,44.58454112,44.83803387
13.8856,1.37471226452,2.05007937467,0.536671134087,3.48654134485,0.0698941391755,0.0375101669277,0.0220023822273,,,,10.05330025,1.376716176,8.676584074,17.65629141,3.5435365,14.11275491,48.56604464,16.24438306,32.32166158,93.34893291,44.88915814,48.45977477
14.4154,1.66223619305,2.16640819295,0.557394124614,3.41422057271,0.0728546735207,0.0406087669711,0.0257648875621,,,,11.39611643,1.759337512,9.636778918,20.15613241,4.40032205,15.75581036,56.64170517,19.86139316,36.78031201,108.5929136,53.32848216,55.26443144
15.0995,1.71450293996,2.38446034199,0.513812447059,2.93427684414,0.0707359828733,0.0363450284668,0.0273117879032,,,,10.49717422,1.777935562,8.719238658,19.08832726,4.58226064,14.50606662,57.33965719,21.72217999,35.6174772,112.346808,57.50583628,54.84097172
