Dmax,model,ELWP,mkg,Dmax,Rgyr,ar,riming,Xa,Xs,Xb,Xe,Ua,Us,Ub,Ue,Aa,As,Ab,Ae,Wa,Ws,Wb,We
0.4152333,A,0.0,1.349382e-06,0.4152333,,,0.0,9.437800999999999e-14,3.522514e-16,5.256413e-16,9.473026139999999e-14,1.808609e-13,1.360759e-15,2.030152e-15,1.82221659e-13,1.215012e-12,6.372313e-14,9.471621e-14,1.2787351300000001e-12,8.505932e-12,3.045293e-12,4.4055269999999996e-12,1.1551225000000001e-11
0.4228571,A,0.0,2.1707460000000002e-06,0.4228571,,,0.0,1.804628e-13,1.061663e-15,1.5868070000000002e-15,1.81524463e-13,3.458517e-13,4.103593e-15,6.13016e-15,3.49955293e-13,2.325206e-12,1.924639e-13,2.868545e-13,2.5176699e-12,1.636561e-11,9.271129e-12,1.362755e-11,2.5636739e-11
0.5390847,A,0.0,3.989478e-06,0.5390847,,,0.0,2.873322e-13,3.108798e-15,4.660243e-15,2.90440998e-13,5.506827e-13,1.201015e-14,1.7994200000000002e-14,5.626928499999999e-13,3.703798e-12,5.615693e-13,8.368676999999999e-13,4.2653673e-12,2.61273e-11,2.6513809999999996e-11,3.807604e-11,5.264110999999999e-11
0.666099,A,0.0,4.4588290000000006e-06,0.666099,,,0.0,3.306215e-13,4.100094e-15,6.106613e-15,3.34721594e-13,6.336482e-13,1.5836670000000002e-14,2.358185e-14,6.4948487e-13,4.261795e-12,7.397588000000001e-13,1.0983340000000001e-12,5.0015538e-12,3.005599e-11,3.470828e-11,5.0455179999999996e-11,6.476427e-11
0.7449917,A,0.0,7.509605999999999e-06,0.7449917,,,0.0,5.190942e-13,1.058706e-14,1.5869569999999998e-14,5.296812599999999e-13,9.949409e-13,4.088328e-14,6.123817e-14,1.03582418e-12,6.697844e-12,1.901835e-12,2.827177e-12,8.599679e-12,4.7481179999999997e-11,8.658597e-11,1.219932e-10,1.3406715e-10
0.7644308000000001,A,0.0,7.216262e-06,0.7644308000000001,,,0.0,5.468494000000001e-13,1.0706440000000001e-14,1.598164e-14,5.575558400000001e-13,1.048206e-12,4.1358580000000003e-14,6.168212999999999e-14,1.08956458e-12,7.061839999999999e-12,1.9307439999999998e-12,2.854072e-12,8.992583999999998e-12,5.0350909999999995e-11,9.012706999999999e-11,1.252467e-10,1.4047797999999999e-10
0.7655342999999999,A,0.0,5.632205e-06,0.7655342999999999,,,0.0,5.106186e-13,7.823833000000001e-15,1.174043e-14,5.18442433e-13,9.786834000000002e-13,3.023571e-14,4.537313e-14,1.00891911e-12,6.587542999999999e-12,1.415988e-12,2.1328970000000002e-12,8.003531e-12,4.6702440000000004e-11,6.746791999999999e-11,1.044952e-10,1.1417035999999999e-10
0.7838044000000001,A,0.0,6.8642499999999995e-06,0.7838044000000001,,,0.0,4.679157e-13,8.797931e-15,1.316105e-14,4.767136310000001e-13,8.968328000000001e-13,3.397348e-14,5.078304e-14,9.3080628e-13,6.036238e-12,1.58027e-12,2.342733e-12,7.616507999999999e-12,4.274486e-11,7.197358000000001e-11,1.007406e-10,1.1471844000000001e-10
0.7947092999999998,A,0.0,5.866879999999999e-06,0.7947092999999998,,,0.0,4.4535470000000005e-13,7.22434e-15,1.080849e-14,4.5257904000000005e-13,8.535730999999999e-13,2.790396e-14,4.17349e-14,8.814770599999999e-13,5.743662e-12,1.301885e-12,1.9415080000000003e-12,7.045547e-12,4.062014e-11,6.052102e-11,8.841476e-11,1.0114116e-10
0.8664208000000001,A,0.0,9.093664e-06,0.8664208000000001,,,0.0,5.671771e-13,1.41495e-14,2.110708e-14,5.813266e-13,1.08711e-12,5.461268e-14,8.139405000000001e-14,1.14172268e-12,7.318955e-12,2.528187e-12,3.7276e-12,9.847142e-12,5.187997e-11,1.113968e-10,1.518799e-10,1.6327677000000001e-10
0.9272429,A,0.0,8.154963000000001e-06,0.9272429,,,0.0,4.4866080000000004e-13,1.017492e-14,1.496345e-14,4.5883572e-13,8.599203000000001e-13,3.925197e-14,5.758257e-14,8.991722700000002e-13,5.7870699999999995e-12,1.8062439999999999e-12,2.572284e-12,7.593314e-12,4.091411e-11,7.671031999999999e-11,8.773816e-11,1.1762443e-10
0.9344272,A,0.0,8.389637999999999e-06,0.9344272,,,0.0,7.486156e-13,1.724212e-14,2.5845749999999997e-14,7.6585772e-13,1.4349139999999999e-12,6.659941999999999e-14,9.987418e-14,1.5015134199999998e-12,9.66393e-12,3.108778e-12,4.68826e-12,1.2772708000000001e-11,6.870596e-11,1.449038e-10,2.271901e-10,2.1360976000000002e-10
1.0225790000000001,A,0.0,1.114707e-05,1.0225790000000001,,,0.0,8.632879999999999e-13,2.63668e-14,3.950097e-14,8.896547999999999e-13,1.6547380000000001e-12,1.017812e-13,1.5248729999999997e-13,1.7565192000000002e-12,1.114595e-11,4.718536e-12,7.0722880000000004e-12,1.5864486e-11,7.919843000000001e-11,2.096651e-10,3.145675e-10,2.8886353e-10
1.065612,A,0.0,1.0325709999999999e-05,1.065612,,,0.0,8.472324000000001e-13,2.382568e-14,3.563761e-14,8.710580800000001e-13,1.624011e-12,9.199098000000001e-14,1.37542e-13,1.7160019800000001e-12,1.0943e-11,4.274665e-12,6.361972e-12,1.5217665e-11,7.799838000000001e-11,1.932206e-10,2.779689e-10,2.7121898000000003e-10
1.086119,A,0.0,1.085373e-05,1.086119,,,0.0,8.130271e-13,2.385184e-14,3.565226e-14,8.3687894e-13,1.5583780000000001e-12,9.204370999999999e-14,1.3739379999999998e-13,1.6504217100000002e-12,1.049524e-11,4.248755e-12,6.243077e-12,1.4743994999999998e-11,7.449856999999999e-11,1.83605e-10,2.402667e-10,2.5810357e-10
1.1043310000000002,A,0.0,1.0384379999999999e-05,1.1043310000000002,,,0.0,8.729109000000001e-13,2.508255e-14,3.753052e-14,8.979934500000001e-13,1.67317e-12,9.684647e-14,1.449618e-13,1.7700164700000001e-12,1.126921e-11,4.4989980000000006e-12,6.768310000000001e-12,1.5768208e-11,8.005952e-11,2.028105e-10,3.156329e-10,2.8287002e-10
1.1201670000000001,A,0.0,9.739021e-06,1.1201670000000001,,,0.0,8.374802e-13,2.212242e-14,3.296396e-14,8.5960262e-13,1.605294e-12,8.541318e-14,1.271884e-13,1.69070718e-12,1.0815e-11,3.964366e-12,5.863923e-12,1.4779366000000002e-11,7.699974e-11,1.779145e-10,2.504487e-10,2.5491423999999997e-10
1.125173,A,0.0,1.120574e-05,1.125173,,,0.0,7.880946e-13,2.426631e-14,3.634978e-14,8.1236091e-13,1.510573e-12,9.364581e-14,1.4017060000000002e-13,1.60421881e-12,1.017209e-11,4.326011e-12,6.417853e-12,1.4498101e-11,7.21353e-11,1.87782e-10,2.612501e-10,2.599173e-10
1.15307,A,0.0,1.484321e-05,1.15307,,,0.0,1.13217e-12,4.540564e-14,6.757547e-14,1.17757564e-12,2.170303e-12,1.751805e-13,2.6034549999999997e-13,2.3454835e-12,1.463215e-11,8.069369999999999e-12,1.179298e-11,2.2701519999999998e-11,1.044569e-10,3.439605e-10,4.475714e-10,4.4841740000000004e-10
1.224567,A,0.0,2.1179440000000002e-05,1.224567,,,0.0,1.54451e-12,8.777785e-14,1.3155599999999998e-13,1.63228785e-12,2.960885e-12,3.3853720000000004e-13,5.069801999999999e-13,3.2994221999999997e-12,1.9972929999999998e-11,1.552675e-11,2.303525e-11,3.549968e-11,1.426706e-10,6.384041e-10,8.828854e-10,7.810746999999999e-10
1.285151,A,0.0,1.325915e-05,1.285151,,,0.0,8.920554e-13,3.260383e-14,4.8544099999999995e-14,9.2465923e-13,1.7098740000000002e-12,1.25728e-13,1.868485e-13,1.8356020000000003e-12,1.1516580000000001e-11,5.758328e-12,8.368272e-12,1.7274908000000002e-11,8.168776e-11,2.362099e-10,2.908783e-10,3.1789766000000003e-10
1.3359210000000001,A,0.0,2.170746e-05,1.3359210000000001,,,0.0,1.8161099999999998e-12,1.056345e-13,1.577129e-13,1.9217444999999996e-12,3.481857e-12,4.074758e-13,6.075249e-13,3.8893328e-12,2.3511820000000002e-11,1.873059e-11,2.746845e-11,4.224241e-11,1.691917e-10,7.856533e-10,1.023925e-09,9.54845e-10
1.3630120000000001,A,0.0,1.3904510000000001e-05,1.3630120000000001,,,0.0,9.524619e-13,3.626968e-14,5.423795e-14,9.887315800000001e-13,1.825718e-12,1.3986879999999998e-13,2.0892020000000002e-13,1.9655868e-12,1.230132e-11,6.4068110000000004e-12,9.439875e-12,1.8708131e-11,8.743377e-11,2.625446e-10,3.479996e-10,3.4997837000000004e-10
1.37679,A,0.0,1.2144440000000001e-05,1.37679,,,0.0,9.945715e-13,3.322361e-14,4.978875e-14,1.02779511e-12,1.906374e-12,1.2818099999999999e-13,1.922672e-13,2.034555e-12,1.284013e-11,5.9032379999999994e-12,8.953341e-12,1.8743368e-11,9.110837e-11,2.507586e-10,4.092507e-10,3.4186697e-10
1.444564,A,0.0,1.6720609999999998e-05,1.444564,,,0.0,1.2199629999999999e-12,5.5250429999999996e-14,8.263862e-14,1.27521343e-12,2.338546e-12,2.130277e-13,3.1822150000000004e-13,2.5515737e-12,1.5761870000000003e-11,9.737322e-12,1.432554e-11,2.5499192e-11,1.121486e-10,3.929031e-10,5.118218e-10,5.050517000000001e-10
1.501285,A,0.0,2.1883460000000002e-05,1.501285,,,0.0,1.47645e-12,8.857491e-14,1.307976e-13,1.56502491e-12,2.830472e-12,3.4093540000000003e-13,5.008831000000001e-13,3.1714074000000002e-12,1.909706e-11,1.528135e-11,2.110873e-11,3.437841e-11,1.364933e-10,5.530915e-10,4.804494e-10,6.895848e-10
1.5589470000000003,A,0.0,1.5547229999999998e-05,1.5589470000000003,,,0.0,1.3160979999999999e-12,5.618411e-14,8.429414e-14,1.37228211e-12,2.522782e-12,2.1665070000000002e-13,3.254975e-13,2.7394326999999997e-12,1.699994e-11,9.910405e-12,1.5147229999999998e-11,2.6910345e-11,1.207586e-10,4.008634e-10,6.885137e-10,5.21622e-10
1.5895460000000001,A,0.0,2.499291e-05,1.5895460000000001,,,0.0,1.913031e-12,1.295215e-13,1.9393239999999998e-13,2.0425525000000002e-12,3.667451e-12,4.991091e-13,7.4765e-13,4.1665601e-12,2.474491e-11,2.266472e-11,3.412514e-11,4.740963e-11,1.765356e-10,8.724978e-10,1.348252e-09,1.0490333999999999e-09
1.598514,A,0.0,1.924337e-05,1.598514,,,0.0,1.492465e-12,7.774878e-14,1.162969e-13,1.57021378e-12,2.860969e-12,2.995342e-13,4.4796000000000004e-13,3.1605032e-12,1.928716e-11,1.35659e-11,2.023952e-11,3.2853060000000004e-11,1.372013e-10,5.154933e-10,7.510072e-10,6.526946e-10
1.617976,A,0.0,3.5318620000000006e-05,1.617976,,,0.0,2.6646380000000003e-12,2.50609e-13,3.738306e-13,2.9152470000000004e-12,5.109156e-12,9.65191e-13,1.435695e-12,6.074347e-12,3.453264e-11,4.3548109999999995e-11,6.262545e-11,7.808075e-11,2.48207e-10,1.610196e-09,1.825111e-09,1.858403e-09
1.6304850000000002,A,0.0,2.164879e-05,1.6304850000000002,,,0.0,1.548765e-12,9.114913e-14,1.364576e-13,1.63991413e-12,2.968966e-12,3.511109e-13,5.252951e-13,3.3200769000000004e-12,2.002061e-11,1.587398e-11,2.35582e-11,3.589459e-11,1.425638e-10,5.974044e-10,8.245203e-10,7.399681999999999e-10
1.7507650000000001,A,0.0,2.164879e-05,1.7507650000000001,,,0.0,1.832229e-12,1.077182e-13,1.612646e-13,1.9399472e-12,3.5123980000000003e-12,4.1500909999999995e-13,6.217528000000001e-13,3.9274071000000005e-12,2.368739e-11,1.880093e-11,2.840343e-11,4.248832e-11,1.686101e-10,7.153138e-10,1.130782e-09,8.839239e-10
1.769277,A,0.0,2.4288880000000002e-05,1.769277,,,0.0,1.782973e-12,1.173605e-13,1.738885e-13,1.9003335e-12,3.418182e-12,4.521142e-13,6.687385999999999e-13,3.8702962e-12,2.306828e-11,2.045461e-11,2.964542e-11,4.3522889999999997e-11,1.64937e-10,7.735642e-10,9.519542e-10,9.385012e-10
1.778979,A,0.0,4.100949e-05,1.778979,,,0.0,3.5096300000000003e-12,3.874833e-13,5.788055999999999e-13,3.8971133e-12,6.729722e-12,1.490513e-12,2.220202e-12,8.220235e-12,4.550943e-11,6.627709e-11,9.541789e-11,1.1178652e-10,3.267868e-10,2.236736e-09,2.4670310000000002e-09,2.5635228e-09
1.8070490000000001,A,0.0,3.6668e-05,1.8070490000000001,,,0.0,2.960471e-12,2.910244e-13,4.3531859999999996e-13,3.2514953999999998e-12,5.676389e-12,1.1206149999999999e-12,1.673612e-12,6.797003999999999e-12,3.836456e-11,5.043103e-11,7.393429e-11,8.879559e-11,2.750411e-10,1.8229920000000002e-09,2.360911e-09,2.0980331e-09
1.8223629999999997,A,0.0,3.613998e-05,1.8223629999999997,,,0.0,2.787052e-12,2.688857e-13,4.019236e-13,3.0559377e-12,5.343727e-12,1.0348e-12,1.545075e-12,6.378526999999999e-12,3.61045e-11,4.626849e-11,6.816306999999999e-11,8.237299e-11,2.584918e-10,1.6063870000000002e-09,2.129364e-09,1.8648788000000003e-09
1.827547,A,0.0,3.977745e-05,1.827547,,,0.0,2.9402950000000002e-12,3.1744840000000006e-13,4.730532e-13,3.2577434e-12,5.637751e-12,1.221514e-12,1.814811e-12,6.859265e-12,3.8106240000000005e-11,5.453218e-11,7.814121e-11,9.263842000000001e-11,2.733104e-10,1.8870529999999997e-09,2.0561e-09,2.1603633999999996e-09
1.970675,A,0.0,2.886505e-05,1.970675,,,0.0,1.9594e-12,1.545035e-13,2.295208e-13,2.1139035e-12,3.756297e-12,5.941640000000001e-13,8.814042e-13,4.350461e-12,2.533819e-11,2.634209e-11,3.839811e-11,5.168028e-11,1.801282e-10,8.768566e-10,1.087957e-09,1.0569847999999999e-09
1.976996,A,0.0,3.3969239999999996e-05,1.976996,,,0.0,2.428421e-12,2.215828e-13,3.2786350000000003e-13,2.6500038e-12,4.656152e-12,8.492036e-13,1.241193e-12,5.5053556e-12,3.14596e-11,3.621629e-11,4.548736e-11,6.767589000000001e-11,2.258208e-10,1.0344439999999998e-09,3.41306e-10,1.2602647999999998e-09
2.099126,A,0.0,4.1244170000000005e-05,2.099126,,,0.0,2.5851830000000002e-12,2.919498e-13,4.2746800000000005e-13,2.8771328000000003e-12,4.956783e-12,1.120617e-12,1.627793e-12,6.0774e-12,3.349485e-11,4.863026e-11,6.404286e-11,8.212511e-11,2.399632e-10,1.4697079999999999e-09,7.975976e-10,1.7096712e-09
2.143142,A,0.0,4.0598809999999996e-05,2.143142,,,0.0,2.953526e-12,3.246189e-13,4.831611e-13,3.2781449e-12,5.663191e-12,1.248015e-12,1.852225e-12,6.911206e-12,3.82811e-11,5.5133459999999995e-11,7.904046999999999e-11,9.341455999999999e-11,2.742686e-10,1.786644e-09,1.925863e-09,2.0609126e-09
2.204621,A,0.0,4.153751000000001e-05,2.204621,,,0.0,2.7784580000000003e-12,3.0688320000000003e-13,4.564234e-13,3.0853412000000005e-12,5.327291e-12,1.179893e-12,1.7514549999999998e-12,6.507184e-12,3.5993840000000003e-11,5.2154309999999996e-11,7.561186999999999e-11,8.814815e-11,2.572253e-10,1.6905620000000002e-09,1.985771e-09,1.9477873000000003e-09
2.219004,A,0.0,3.919076e-05,2.219004,,,0.0,3.072676e-12,3.242913e-13,4.82583e-13,3.3969673e-12,5.891432e-12,1.243365e-12,1.837014e-12,7.134797e-12,3.980285e-11,5.326525e-11,7.227433e-11,9.30681e-11,2.846861e-10,1.5318360000000001e-09,1.332323e-09,1.8165221e-09
2.224476,A,0.0,3.490794000000001e-05,2.224476,,,0.0,3.300892e-12,3.0971540000000004e-13,4.653125e-13,3.6106074000000002e-12,6.3290620000000004e-12,1.19169e-12,1.7948599999999999e-12,7.520752e-12,4.277146e-11,5.3156940000000005e-11,8.245096e-11,9.59284e-11,3.066291e-10,1.837516e-09,3.404801e-09,2.1441451e-09
2.234026,A,0.0,4.147883999999999e-05,2.234026,,,0.0,2.6130599999999998e-12,2.921566e-13,4.3649579999999996e-13,2.9052165999999997e-12,5.009972e-12,1.12179e-12,1.672249e-12,6.131762e-12,3.383327e-11,4.88337e-11,7.07729e-11,8.266697e-11,2.411882e-10,1.4520659999999999e-09,1.5868419999999999e-09,1.6932541999999998e-09
2.283925,A,0.0,5.3916629999999993e-05,2.283925,,,0.0,4.324988e-12,6.20225e-13,9.278759e-13,4.945213e-12,8.293792e-12,2.383402e-12,3.5615629999999997e-12,1.0677194e-11,5.612341999999999e-11,1.047152e-10,1.542422e-10,1.6083862e-10,4.022817e-10,3.2525500000000003e-09,4.126127000000001e-09,3.6548317000000004e-09
2.289845,A,0.0,5.362328e-05,2.289845,,,0.0,4.042649e-12,5.852855e-13,8.747124e-13,4.6279344999999994e-12,7.751568e-12,2.244243e-12,3.3484690000000004e-12,9.995811e-12,5.238505e-11,9.611355e-11,1.403696e-10,1.484986e-10,3.725313e-10,2.5838909999999998e-09,2.90875e-09,2.9564223e-09
2.29424,A,0.0,4.4588289999999994e-05,2.29424,,,0.0,3.29329e-12,3.819125e-13,5.690291e-13,3.6752025e-12,6.3150879999999996e-12,1.465898e-12,2.171541e-12,7.780986e-12,4.271738e-11,6.356643e-11,8.781085e-11,1.0628381000000001e-10,3.073598e-10,1.889159e-09,1.502188e-09,2.1965188e-09
2.3874239999999998,A,0.0,4.7345720000000004e-05,2.3874239999999998,,,0.0,4.9510580000000006e-12,6.429090000000001e-13,9.639501e-13,5.593967000000001e-12,9.494929e-12,2.474937e-12,3.719923e-12,1.1969865999999999e-11,6.43021e-11,1.110206e-10,1.717311e-10,1.753227e-10,4.633235e-10,3.924096e-09,7.211208e-09,4.3874195e-09
2.412172,A,0.0,4.112683000000001e-05,2.412172,,,0.0,3.206646e-12,3.482292e-13,5.206129e-13,3.5548752e-12,6.148256e-12,1.336531e-12,1.992813e-12,7.484787e-12,4.153482e-11,5.7888369999999996e-11,8.349649e-11,9.942319e-11,2.964088e-10,1.669754e-09,1.751022e-09,1.9661628e-09
2.433513,A,0.0,6.611974e-05,2.433513,,,0.0,4.803914e-12,8.481234000000001e-13,1.259192e-12,5.6520373999999995e-12,9.212251e-12,3.2460119999999998e-12,4.777628e-12,1.2458263e-11,6.232189e-11,1.362411e-10,1.802688e-10,1.9856299000000002e-10,4.452746e-10,3.5116640000000003e-09,1.895626e-09,3.9569386000000006e-09
2.4789149999999998,A,0.0,4.406027e-05,2.4789149999999998,,,0.0,3.717168e-12,4.4744170000000003e-13,6.656622e-13,4.164609699999999e-12,7.127544999999999e-12,1.720437e-12,2.561466e-12,8.847981999999999e-12,4.818547e-11,7.61312e-11,1.142893e-10,1.2431667e-10,3.445557e-10,2.4983440000000003e-09,3.789847e-09,2.8428997000000005e-09
2.526865,A,0.0,5.074851e-05,2.526865,,,0.0,3.9155e-12,5.398805e-13,7.958164000000001e-13,4.4553805e-12,7.508093e-12,2.069085e-12,3.0284e-12,9.577178e-12,5.076787e-11,8.820129e-11,1.181691e-10,1.3896916e-10,3.631697e-10,2.446188e-09,1.408297e-09,2.8093577e-09
2.560066,A,0.0,6.606107e-05,2.560066,,,0.0,5.1104980000000005e-12,9.096518e-13,1.350025e-12,6.020149800000001e-12,9.800493e-12,3.4862980000000003e-12,5.1493629999999995e-12,1.3286790999999999e-11,6.63278e-11,1.486278e-10,2.068639e-10,2.149556e-10,4.737361e-10,4.05641e-09,3.3158290000000002e-09,4.5301461e-09
2.5937020000000004,A,0.0,7.433337000000001e-05,2.5937020000000004,,,0.0,5.398336e-12,1.062229e-12,1.585885e-12,6.460565e-12,1.0352e-11,4.058693e-12,6.0428160000000004e-12,1.4410693e-11,7.000253e-11,1.666712e-10,2.38938e-10,2.3667373e-10,4.97055e-10,3.482859e-09,2.6100419999999996e-09,3.979914000000001e-09
2.711644,A,0.0,7.943755999999999e-05,2.711644,,,0.0,6.2703339999999995e-12,1.33517e-12,1.9992560000000002e-12,7.605504e-12,1.202631e-11,5.1209519999999994e-12,7.667511e-12,1.7147262e-11,8.150056e-11,2.19884e-10,3.288714e-10,3.0138456e-10,5.825404e-10,5.8800550000000005e-09,8.498814e-09,6.462595400000001e-09
2.751163,A,0.0,6.582639e-05,2.751163,,,0.0,4.7835559999999996e-12,8.600409e-13,1.252364e-12,5.6435969e-12,9.17315e-12,3.285557e-12,4.729686e-12,1.2458707e-11,6.204776e-11,1.351624e-10,1.682768e-10,1.9721015999999997e-10,4.434254e-10,3.3015470000000003e-09,9.507809e-10,3.7449724e-09
2.753336,A,0.0,7.550674999999999e-05,2.753336,,,0.0,5.477115e-12,1.098438e-12,1.615392e-12,6.575553e-12,1.050495e-11,4.187185e-12,6.0435690000000005e-12,1.4692135e-11,7.118148000000001e-11,1.681582e-10,1.914959e-10,2.3933968000000005e-10,5.139354e-10,3.830418e-09,3.449286e-10,4.3443534e-09
2.794487,A,0.0,6.805581e-05,2.794487,,,0.0,5.222677e-12,9.598586e-13,1.4342069999999999e-12,6.1825356e-12,1.001608e-11,3.6828669999999995e-12,5.4932650000000004e-12,1.3698947e-11,6.782355999999999e-11,1.589006e-10,2.318555e-10,2.2672416e-10,4.851474e-10,4.433356e-09,5.138271e-09,4.9185034e-09
2.863446,A,0.0,7.128259e-05,2.863446,,,0.0,5.119303e-12,9.860308e-13,1.4729219999999999e-12,6.1053338e-12,9.816691000000001e-12,3.771289e-12,5.627957e-12,1.358798e-11,6.637094e-11,1.567723e-10,2.305116e-10,2.2314324e-10,4.70641e-10,3.5686269999999998e-09,3.859789e-09,4.039268e-09
2.875676,A,0.0,0.0001137001,2.875676,,,0.0,7.959733e-12,2.365609e-12,3.5097769999999995e-12,1.0325342000000001e-11,1.526816e-11,9.014864e-12,1.3239429999999998e-11,2.4283024e-11,1.035122e-10,3.593804e-10,4.636664e-10,4.628926e-10,7.404363e-10,6.965658e-09,2.092123e-09,7.7060943e-09
2.908436,A,0.0,8.002424000000001e-05,2.908436,,,0.0,6.527973e-12,1.3888620000000001e-12,2.074085e-12,7.916835e-12,1.2519439999999999e-11,5.308405e-12,7.911449000000001e-12,1.7827844999999998e-11,8.473902e-11,2.188865e-10,3.191606e-10,3.0362552e-10,6.023144e-10,4.767680000000001e-09,6.7740659999999995e-09,5.369994400000001e-09
2.941586,A,0.0,6.482902e-05,2.941586,,,0.0,4.463828e-12,7.836334e-13,1.150994e-12,5.2474613999999995e-12,8.559719e-12,2.992454e-12,4.362108999999999e-12,1.1552173e-11,5.7873969999999994e-11,1.222873e-10,1.619044e-10,1.8016127e-10,4.126046e-10,2.710901e-09,1.257064e-09,3.1235056e-09
2.9849570000000005,A,0.0,5.808211e-05,2.9849570000000005,,,0.0,4.953346e-12,7.738297e-13,1.1650790000000001e-12,5.7271757e-12,9.498757000000001e-12,2.9682439999999998e-12,4.48753e-12,1.2467001e-11,6.426536999999999e-11,1.276885e-10,2.025064e-10,1.9195386999999997e-10,4.592397e-10,3.601937e-09,7.316601e-09,4.0611767e-09
3.0347809999999997,A,0.0,0.00013675700000000002,3.0347809999999997,,,0.0,1.106842e-11,3.960546e-12,5.793819e-12,1.5028966e-11,2.123379e-11,1.499002e-11,2.141138e-11,3.622381e-11,1.440549e-10,5.542303e-10,5.744843e-10,6.982852e-10,1.0393110000000001e-09,1.014198e-08,3.401498e-09,1.1181291e-08
