Dmax,X,Ku,Ka,W,ldr,xpolKa,mkg,CextC,CscaC,CabsC,CextX,CscaX,CabsX,CextKu,CscaKu,CabsKu,CextKa,CscaKa,CabsKa,CextW,CscaW,CabsW
2.41387,0.000122082586116,0.000479762605478,0.0161389897994,0.0534917621169,3.05353315046e-05,4.92809403677e-07,0.000318111386924,,,,0.009659024917,8.2375196e-05,0.009576649721,0.0189905111,0.00032795262,0.01866255848,0.1231965522,0.0128440351,0.1103525171,0.6261642739,0.2165674705,0.4095968034
2.51244,0.000202503823928,0.000792513677964,0.0252591772556,0.0381988436832,0.000139489516226,3.52339041565e-06,0.000404052740101,,,,0.01307604985,0.00013709925,0.0129389506,0.02575358603,0.00054446648,0.02520911955,0.1687953391,0.0207871644,0.1480081747,0.8382700245,0.3049916347,0.5332783898
2.6739,0.000265426815095,0.00103705952727,0.0322391971251,0.0256467109185,2.62213167381e-05,8.45354199203e-07,0.000468191472566,,,,0.01460737424,0.00017990237,0.01442747187,0.02886062193,0.00071417767,0.02814644426,0.1941457282,0.0270667756,0.1670789526,0.9780739537,0.371970418,0.6061035357
2.81425,0.000413618287202,0.00160833327197,0.0467914034811,0.0117351956442,3.82446792482e-05,1.7895222177e-06,0.000582486503083,,,,0.01858091787,0.00028117931,0.01829973856,0.03684974193,0.00111451464,0.03573522729,0.2540020708,0.0412136356,0.2127884352,1.273677326,0.5094148984,0.7642624276
3.00562,0.000652390542455,0.00252517573966,0.0687128284072,0.00680770657326,3.88484400945e-05,2.66938619805e-06,0.00073288203714,,,,0.02359752718,0.00044465115,0.02315287603,0.04702552453,0.00175959939,0.04526592514,0.3338396348,0.0632876488,0.270551986,1.660076359,0.6999777523,0.9600986067
3.20253,0.00103868892466,0.00399297026137,0.0985094041218,0.026936911251,6.42538115711e-05,6.32960469051e-06,0.000925356922612,,,,0.03029897478,0.00071097705,0.02958799773,0.060723216,0.00280593731,0.05791727869,0.4437685604,0.0970667683,0.3467017921,2.182376141,0.968709435,1.213666706
3.61664,0.00136545152984,0.00521711041348,0.118648825015,0.0356540239308,0.000110748537212,1.31401838124e-05,0.00104857987689,,,,0.03683196416,0.00093693744,0.03589502672,0.07386363709,0.00368570578,0.07017793131,0.5340745001,0.1219644521,0.412110048,2.51054981,1.113628226,1.396921584
3.66878,0.00160188379504,0.0061066820237,0.132960045889,0.0495724440391,4.45871789697e-05,5.92831336189e-06,0.00114939132165,,,,0.03857350918,0.00110198252,0.03747152666,0.07777048783,0.00433541889,0.07343506894,0.5821244409,0.1430765293,0.4390479116,2.813583656,1.303326368,1.510257288
4.0165,0.00197469365336,0.00747853305399,0.149328449097,0.0458529972223,7.98985759041e-05,1.19311304248e-05,0.00126103071666,,,,0.04535794914,0.00136188879,0.04399606035,0.09143984719,0.00533816686,0.08610168033,0.6722958777,0.1681265872,0.5041692905,3.104552524,1.422761467,1.681791057
4.09616,0.00252484718949,0.0095409526288,0.181025521171,0.0678980301009,5.76026938779e-05,1.04275576802e-05,0.00144200273899,,,,0.04981343361,0.00174569496,0.04806773865,0.101172187,0.00684519197,0.09432699503,0.7763381502,0.2141398764,0.5621982738,3.666850249,1.770763894,1.896086355
4.43405,0.00458183280511,0.0170569522072,0.251439875769,0.03960888265,5.94908398216e-05,1.4958369374e-05,0.00195131988171,,,,0.06916897114,0.003195876,0.06597309514,0.1422232187,0.0124586482,0.1297645705,1.126521125,0.3563732031,0.7701479219,5.163511054,2.617420926,2.546090128
4.58588,0.00459553806484,0.0170102707975,0.237243504362,0.0560887686761,0.000150479657101,3.57003211847e-05,0.00192730178608,,,,0.07311791074,0.00321173654,0.0699061742,0.149650212,0.0124792927,0.1371709193,1.142268666,0.3462185332,0.7960501328,5.093651056,2.511340463,2.582310593
4.82588,0.00772358189998,0.028251037436,0.309822429443,0.0507280594662,8.99040080831e-05,2.78542782017e-05,0.00253862614314,,,,0.09397001518,0.00544105406,0.08852896112,0.1955050082,0.0210645591,0.1744404491,1.569069141,0.545339345,1.023729796,6.971202792,3.661123988,3.310078804
5.13727,0.00933654032575,0.0337221231479,0.303795691825,0.0916049410297,0.000202087283225,6.13932460149e-05,0.00275935933783,,,,0.1099830831,0.0066159542,0.1033671289,0.2288025471,0.0254564447,0.2033461024,1.780473872,0.615692994,1.164780878,7.669889087,3.990326012,3.679563075
5.20404,0.00980729648747,0.035529570642,0.327966079003,0.0871826953832,0.000133431862635,4.37611248021e-05,0.00286769019249,,,,0.1078254337,0.006945581,0.1008798527,0.2257476632,0.0267844698,0.1989631934,1.818433817,0.657018781,1.161415036,7.985699226,4.25742215,3.728277076
5.43476,0.0118373867693,0.0421814134305,0.297683068315,0.214327558805,0.000254036777124,7.56224472798e-05,0.00313600474584,,,,0.1248729551,0.0084511018,0.1164218533,0.2616355608,0.0323359661,0.2292995947,2.041238304,0.731815423,1.309422881,8.74163766,4.612282015,4.129355645
5.74145,0.0113066489904,0.0404492295294,0.307540255593,0.131580907559,0.000358039914719,0.000110111686882,0.003047283045,,,,0.1230705065,0.008055404,0.1150151025,0.2572828687,0.0308720019,0.2264108668,2.001136548,0.711380953,1.289755595,8.539022887,4.490731338,4.048291549
6.06647,0.0125295398273,0.0445632388057,0.305983098898,0.144526933771,0.00036466110796,0.000111580135857,0.00321147761323,,,,0.1308961365,0.0089561478,0.1219399887,0.274363045,0.0342435959,0.2401194491,2.133076026,0.76877971,1.364296316,9.071906323,4.80197613,4.269930193
6.68518,0.0208306825066,0.0714354664373,0.264416645479,0.161561453092,0.00107535085025,0.000284340664523,0.00411407419531,,,,0.1882344894,0.0151773297,0.1730571597,0.3972522722,0.0570428216,0.3402094506,2.938000112,1.079421631,1.858578481,11.96772468,6.338034285,5.629690395
7.3739,0.0254790781407,0.0858181602255,0.204096310694,0.185922914027,0.00176741319249,0.000360722512087,0.00456782720035,,,,0.2134987823,0.0187260719,0.1947727104,0.4529907944,0.0699059547,0.3830848397,3.326916086,1.244031561,2.082884525,13.42925511,7.179576725,6.249678385
7.5838,0.0336079115424,0.110563068729,0.171781569433,0.233847918335,0.00438612071778,0.000753454700563,0.00527185461456,,,,0.2556083417,0.0250143112,0.2305940305,0.5461296705,0.0924503759,0.4536792946,3.955281491,1.517693634,2.437587857,15.71739367,8.494408327,7.222985343
8.09821,0.0422422810774,0.132397398345,0.11106569321,0.28489066141,0.00872339376707,0.000968869775822,0.00595857641952,,,,0.3089072247,0.0321949201,0.2767123046,0.659068686,0.1164291888,0.5426394972,4.549823495,1.704144148,2.845679347,17.74134306,9.39397011,8.34737295
8.55534,0.0609704047648,0.182336599339,0.0644642815977,0.639766866145,0.0274262106265,0.00176801096504,0.00727419164124,,,,0.3933832014,0.0475832812,0.3457999202,0.846623037,0.1687971802,0.6778258568,5.737937359,2.223379436,3.514557923,22.05497684,11.86503796,10.18993888
9.03659,0.104808185525,0.297206080952,0.0638471104416,0.609409483835,0.0425493023641,0.00271665000694,0.00863177057051,,,,0.7132714716,0.0836563581,0.6296151135,1.509506143,0.28947504,1.220031103,8.810894525,3.208579238,5.602315287,29.04605877,15.03971676,14.00634201
9.58591,0.160977333506,0.426254478541,0.0995627283268,0.734637882103,0.0325660673636,0.00324236651739,0.0108915324749,,,,0.9602800012,0.132790841,0.8274891602,2.0484035,0.447688231,1.600715269,11.69370639,4.477485078,7.216221312,37.55380487,19.93102681,17.62277806
10.0093,0.163849055204,0.430987475812,0.120736571351,1.02697234319,0.0319241691128,0.00385441472272,0.0112507384168,,,,0.9127322071,0.1357964516,0.7769357555,1.971413647,0.457790407,1.51362324,11.74482595,4.634920129,7.109905821,38.6389321,20.75507939,17.88385271
10.8698,0.240523735405,0.577604602602,0.168569051213,2.06926491907,0.0348730830231,0.00587852251738,0.0136733546907,,,,1.303494642,0.207773431,1.095721211,2.787095944,0.675791594,2.11130435,15.43894561,6.142642834,9.296302776,48.05544317,25.93319699,22.12224618
11.4876,0.267941392547,0.636638566943,0.26103049748,1.01610501639,0.0141444129716,0.00369212315534,0.0152654885779,,,,1.229691949,0.2336955165,0.9959964325,2.705534681,0.760920878,1.944613803,16.34865205,7.11576768,9.23288437,52.55444638,29.59260167,22.96184471
11.9389,0.252159306035,0.586764988883,0.145242614227,1.41644370987,0.0195715851092,0.00284262818533,0.0163494272747,,,,1.025311464,0.2226899357,0.8026215283,2.295818905,0.721900411,1.573918494,15.01256021,7.04489965,7.96766056,53.05410373,31.25843268,21.79567105
12.5638,0.363443419992,0.797280816446,0.194077434383,2.0386167575,0.0393208562652,0.0076312909017,0.0179666352901,,,,1.599628058,0.328859558,1.2707685,3.512988375,1.04175107,2.471237305,20.44877713,9.0517788,11.39699833,63.28749258,35.87477759,27.41271499
12.973,0.378321022912,0.718606107225,0.174505173209,1.59934515715,0.0461918189388,0.00806071136558,0.0211553205637,,,,1.520424226,0.366803584,1.153620642,3.355793288,1.113873276,2.241920012,20.65375257,9.68412669,10.96962588,70.89638551,41.63410219,29.26228332
13.8856,0.505814566537,0.894806717033,0.334150340529,3.23755571033,0.052036687712,0.0173880769141,0.0220026926782,,,,2.35124322,0.503777131,1.847466089,5.025516689,1.486176673,3.539340016,26.80086246,11.42080735,15.38005511,80.0237545,44.26871264,35.75504186
14.4154,0.585799968896,0.917775846502,0.34850050446,3.81854016796,0.0524178671778,0.0182676531549,0.0257648875621,,,,2.443398724,0.617024026,1.826374698,5.307666682,1.774923808,3.532742874,30.23136134,13.76345705,16.46790429,93.47546217,53.22475067,40.2507115
15.0995,0.628842757224,1.02934271881,0.321455286728,2.66535364693,0.0525832864805,0.0169031754376,0.02731168514,,,,2.308862498,0.649524676,1.659337822,5.132540047,1.89731648,3.235223567,30.79320672,15.0761882,15.71701852,96.49138099,57.18088717,39.31049382
